time, uz, alt, vel_alt, uthe, roll, uphi, pitch, upsi, yaw, ux, pos_x, vel_x, uy, pos_y, vel_y, Fz, Fx, Fy
[0.0, 0.5064214668498361, 2.96720027923584, 0.0037317241076380014, -0.6599863009418557, -0.01944668857950857, 0.9100236340227614, 0.008202210022209961, 0.0, -0.05002483060867787, -0.04266560876268312, -0.01607237011194229, 0.0011144153540953994, -0.04193956538364533, -0.03562320023775101, -0.006195055786520243, -4.323290740681607e-09, 2.575554479764545, 2.294698395116809]
[0.05, 0.5057608448279071, 2.9696614742279053, 0.003032119944691658, -0.6359828498856694, -0.019852179649063058, 0.8550808172941093, 0.007886364631878326, 0.0, -0.05024756031510784, -0.04518432598359835, -0.014852740801870823, 0.0006088733207434416, -0.04420800320317332, -0.03685299679636955, -0.005120742134749889, -8.419420954332152e-09, 5.143320260419965, 4.589102170218871]
[0.1, 0.4977723751241712, 2.9713830947875977, 0.07099773734807968, -0.36225108937279615, -0.01998046648832568, 0.39930859453905954, 0.025137249571815012, 0.0, -0.05073116768599741, -0.04782097367947124, -0.01439195778220892, 0.0020443976391106844, -0.046614769061974, -0.03729170933365822, -0.0037353213410824537, 1.412032677692185e-07, 7.7189792264732, 6.899230534157466]
[0.15000000000000002, 0.5281549552577778, 2.9753401279449463, 0.09554468840360641, 0.26916546450946965, -0.03414203973777466, -0.3003825317688723, 0.12272213939361201, 0.0, -0.05105206643676991, -0.05211948832314581, -0.013704231008887291, 0.01980499178171158, -0.04859200511940492, -0.037703484296798706, -0.004417410120368004, -8.160968498918049e-07, 10.489171490111653, 9.16350846060288]
[0.2, 0.6042088166933863, 2.984452247619629, 0.11245835572481155, 0.05882551001916159, -0.2241508318466225, -0.07269963594743886, 0.3625196652641284, 0.0, -0.05684168411932177, -0.06358810335830348, -0.006603107787668705, 0.20887026190757751, -0.051557674128500874, -0.03750700503587723, 0.05866540968418121, -6.3871662807213105e-06, 12.298933404633123, 11.30712330335205]
[0.25, 0.6195193423988987, 2.998051404953003, 0.16013194620609283, 0.06671514266808065, -0.4684190744566427, -0.08788823560838303, 0.4214279081533966, 0.0, -0.05030482136295959, -0.08943918462662205, 0.022985517978668213, 0.5745940208435059, -0.06808097398878887, -0.024658024311065674, 0.36864328384399414, -2.0539971261163853e-05, 12.686465611564389, 13.993584821390659]
[0.3, 0.6923675330253035, 3.0037879943847656, 0.15170818567276, 0.05809916316328382, -0.567947137864409, -0.06910630207369922, 0.32372599533594193, 0.0, 0.018216795432347343, -0.1169885409490035, 0.041084785014390945, 0.6751524209976196, -0.09854402991041303, -0.01256563700735569, 0.5378149151802063, -4.058655709982012e-05, 5.741413445846852, 7.597048301545401]
[0.35, 0.7662050874049535, 3.0164783000946045, 0.16192016005516052, 0.04733445318494577, -0.42877722662959444, -0.05172478015359237, 0.17756437445586207, 0.0, 0.10629279920060396, -0.12293059430031433, 0.09515023231506348, 0.7791666388511658, -0.11263072710397055, 0.039402954280376434, 0.9168843626976013, -7.024891969389088e-05, 4.252522615178969, 1.3229199536736846]
[0.39999999999999997, 0.8278964326558252, 3.0232229232788086, 0.24563875794410706, 0.046264017639859364, -0.26936223717717606, -0.045058802960544604, 0.10286239269620921, 0.0, 0.12617399180692931, -0.13284505234246735, 0.11757197231054306, 0.7972895503044128, -0.1365419341292213, 0.06617680937051773, 1.022853970527649, -0.00032056771716467715, 4.523462738447233, 0.7112994179110352]
[0.44999999999999996, 0.8105019138878846, 3.0378799438476562, 0.42643502354621887, 0.057161794009125355, -0.17902873483736023, -0.04994698364353942, 0.05212648625935361, 0.0, 0.12590818147108615, -0.13922072422696286, 0.15001705288887024, 0.8034214973449707, -0.15957117269243853, 0.10867699235677719, 1.1238267421722412, -0.002294060775062402, 5.106801828425461, 0.3648265307750123]
[0.49999999999999994, 0.8773550887107244, 3.0772693157196045, 0.8262179493904114, 0.04969455613231458, -0.1004644809979413, -0.04206370105106244, 0.007293523549441045, 0.0, 0.10566724065958903, -0.1432965761404713, 0.19797568023204803, 0.7779555916786194, -0.16948174818666942, 0.17815816402435303, 1.2123233079910278, -0.001959221845066009, 6.848243277542796, 0.1941140672779635]
[0.5499999999999999, 0.7755944824860941, 3.1599769592285156, 1.3977292776107788, 0.07302246733065584, -0.05450212349980078, -0.05979289430562689, -0.011020534681751458, 0.0, 0.0853214954307467, -0.14735763540610625, 0.25266173481941223, 0.7288932800292969, -0.18038950680070506, 0.266007661819458, 1.2456820011138916, -8.300292405462292e-05, 10.225081738344864, 0.15881156795606716]
[0.6, 0.724789741687325, 3.2040624618530273, 1.66205632686615, 0.09363007379823987, -0.0326313102121469, -0.07490911993294451, -0.01803207127168967, 0.0, 0.07318414463920586, -0.14939898633829835, 0.2728889286518097, 0.7056115865707397, -0.18745898407477923, 0.30046531558036804, 1.2438429594039917, -1.2282093977700307e-09, 13.038820742173602, 0.1681750692803521]
[0.65, 0.6616408681303579, 3.279217481613159, 2.0038881301879883, 0.13395498096746547, -0.01636248932815603, -0.10824513521330364, -0.02125058936796126, 0.0, 0.062474741437419934, -0.1527254938002254, 0.29979410767555237, 0.6727856993675232, -0.1905105526619759, 0.34908565878868103, 1.230875015258789, -1.9317014672459507e-14, 17.120324125843805, 0.19664524730115623]
[0.7000000000000001, 0.7656075823939871, 3.411997079849243, 2.3346526622772217, 0.08111935968521249, 0.008633653833263803, -0.06667380925709722, -0.03004385616603646, 0.0, 0.0513776348502354, -0.1581827900850954, 0.3368537127971649, 0.6273193359375, -0.19302091145789102, 0.4201720058917999, 1.1926639080047607, -1.6789287519475602e-20, 23.256930514592156, 0.2836632159896154]
[0.7500000000000001, 0.6782977906372406, 3.509190320968628, 2.5446090698242188, 0.123335453918785, 0.02658813762282206, -0.10381121926172858, -0.03941546782636375, 0.0, 0.0457604081931643, -0.1625072584777933, 0.36022675037384033, 0.5652099847793579, -0.19440467149353277, 0.46624094247817993, 1.1200451850891113, -3.668337761879688e-23, 29.3584929697078, 0.39363324976219327]
[0.8000000000000002, 0.7209683789618323, 3.6630795001983643, 2.673275947570801, 0.09831822973404097, 0.05532022499689329, -0.08663785648841434, -0.05793137681934986, 0.0, 0.03743253765873733, -0.16982421621995475, 0.39281702041625977, 0.5320873260498047, -0.1935851091284281, 0.5323560833930969, 1.0794715881347656, -2.1709163379369365e-28, 39.71292063909081, 0.7417181272035712]
[0.8500000000000002, 0.7065653513030445, 3.751373052597046, 2.8010597229003906, 0.10520309427316421, 0.05703527547336843, -0.0968143720071112, -0.058210910590968765, 0.0, 0.033322904684520406, -0.17692641764377015, 0.40865960717201233, 0.4956415295600891, -0.1932708613126569, 0.565657377243042, 1.0322238206863403, -1.078752454549503e-31, 48.57213753704684, 1.104526325970171]
[0.9000000000000002, 0.7844509001255653, 3.9497506618499756, 2.988917589187622, 0.07583057334651723, 0.07000448646138444, -0.07404578274525783, -0.06585205362007623, 0.0, 0.027651424172057504, -0.1886886353027065, 0.4388100206851959, 0.4234662353992462, -0.19378503704019748, 0.6318307518959045, 0.9367284178733826, -3.485488244558377e-37, 62.104600032790444, 2.189937471830463]
[0.9500000000000003, 0.6574316566732354, 4.174063205718994, 3.194918155670166, 0.13883104368928315, 0.07652138239259555, -0.1445551618330838, -0.07225641814900752, 0.0, 0.023785540567688147, -0.1989070817389682, 0.4653685390949249, 0.3382953405380249, -0.19293882284577177, 0.6946693062782288, 0.8246159553527832, -1.08919587501372e-40, 76.17866906609089, 4.486076573684695]
[1.0000000000000002, 0.6972016326795635, 4.265831470489502, 3.3199071884155273, 0.10985606431571639, 0.07805173664704607, -0.11795820025828332, -0.07487946915810952, 0.0, 0.021485285728674825, -0.20561019165212002, 0.4739890396595001, 0.30012980103492737, -0.19270818109823545, 0.7169069647789001, 0.7760123610496521, -8.52675949780349e-48, 85.75203938180292, 6.504437580836623]
[1.0500000000000003, 0.5260551947100593, 4.515296459197998, 3.5260980129241943, 0.6395612602660348, 0.07573656678492531, -0.9513510753457189, -0.0754638191009224, 0.0, 0.018409915919558525, -0.20867398416482774, 0.4869762361049652, 0.2109883576631546, -0.1906466968299062, 0.764387845993042, 0.66379714012146, -2.6918053598718203e-52, 94.26692614191143, 9.311706268897764]
[1.1000000000000003, 0.42644624818436383, 4.615419864654541, 3.5839648246765137, -0.23263100832862446, 0.0850272261707843, 0.2614961044211202, -0.0860613940279266, 0.0, 0.016328791852033415, -0.20724177304348754, 0.4896593391895294, 0.17416518926620483, -0.18992199187188555, 0.7802101373672485, 0.6203663945198059, -9.302238895394926e-58, 100.013799589787, 14.88504295258926]
[1.1500000000000004, 0.37186786026187024, 4.731654644012451, 3.6416573524475098, -0.14683659895909268, 0.09389117656743931, 0.15990112800120204, -0.1067940615326987, 0.0, 0.013657282933109952, -0.20646951376996658, 0.49204400181770325, 0.12974746525287628, -0.19179093474658684, 0.7972738742828369, 0.5693013072013855, -2.756565731456354e-60, 103.30225910596275, 19.533461873852776]
[1.2000000000000004, 0.37053949795152075, 4.9791669845581055, 3.5663905143737793, -0.1460253830483434, 0.14228943624237, 0.14714930529672146, -0.26129339209382696, 0.0, 0.0011243284159795366, -0.19157815238388867, 0.4919131100177765, 0.00014077758532948792, -0.1921705677746336, 0.8287503123283386, 0.4715609550476074, -2.8362303774301117e-59, 93.15542386772722, 26.39080431447431]
[1.2500000000000004, 0.30107693435819594, 5.2288360595703125, 3.334700584411621, -0.09742684262828238, 0.23027073769869935, 0.08696257429975808, -0.335531231478896, 0.0, -0.00011176608667368337, -0.1688113025087739, 0.4807974100112915, -0.19239728152751923, -0.18996449994591869, 0.8548991680145264, 0.33857855200767517, -4.1166678637586735e-57, 81.525929465505, 31.55415224579967]
[1.3000000000000005, 0.30790748805643725, 5.3210530281066895, 3.2208504676818848, -0.09524507681306968, 0.27335232575898843, 0.06904725748919674, -0.29978420079591017, 0.0, 0.01619670110433341, -0.12953097039503117, 0.47297585010528564, -0.25435787439346313, -0.17936219120886204, 0.8623430728912354, 0.278117835521698, -5.828579312353561e-51, 52.441295884969435, 36.48046697046637]
