time, uz, alt, vel_alt, uthe, roll, uphi, pitch, upsi, yaw, ux, pos_x, vel_x, uy, pos_y, vel_y, Fz, Fx, Fy
[0.0, 0.5089545616923997, 2.9438421726226807, 0.030898040160536766, 0.5268965295881205, -0.05710320552039357, -1.427429682549348, 0.01073216596155651, 0.0, -0.08423387957272833, 0.06711915282082577, 2.373812198638916, 0.19991284608840942, 0.03945169929418547, 2.8990530967712402, 0.10447660833597183, 1.7521863875153912e-09, -5.729200514161128e-07, -3.559759148648969e-11]
[0.05, 0.5098022502681895, 2.9457478523254395, 0.02947983704507351, 0.5264371204014722, -0.05623607809551364, -1.5432844380370712, 0.013414661297839836, 0.0, -0.0825085000981339, 0.06659964727667543, 2.3800368309020996, 0.2006589025259018, 0.038718434497792484, 2.893838405609131, 0.12201359122991562, 8.734306627371984e-10, -1.06600495970999e-06, -7.843729136126747e-11]
[0.1, 0.5257919295765775, 2.9488983154296875, 0.08293011784553528, -0.23430815805039626, -0.053349265205128865, 0.42570044180603156, -0.0009271960138330082, 0.0, -0.0808857703196218, 0.06636344481525094, 2.38848876953125, 0.19789449870586395, 0.03835841365170653, 2.8934059143066406, 0.1446007937192917, -2.534353529664832e-07, -1.5300241237071833e-06, -1.209505595524472e-10]
[0.15000000000000002, 0.5961957834148707, 2.9516212940216064, 0.1548178642988205, -0.04755648294696909, -0.048265124080317086, 0.08365376516115106, -0.05911075573441848, 0.0, -0.07701065651638175, 0.06698418135083585, 2.3903443813323975, 0.18683695793151855, 0.03815317746269035, 2.89194655418396, 0.15450048446655273, -1.956642593022656e-05, -1.8838730326907015e-06, -1.7213118008982043e-10]
[0.2, 0.6206813040415478, 2.9554827213287354, 0.14868323504924774, -0.036293210497292616, -0.03218172685265562, 0.07084652081659748, -0.12575358320287439, 0.0, -0.07140493067743632, 0.07279579276410834, 2.3899049758911133, 0.147862046957016, 0.03733939245365755, 2.887857437133789, 0.159040629863739, -3.728577365560097e-05, -2.330224680757464e-06, -2.2546489920175598e-10]
[0.25, 0.650230000706435, 2.9687163829803467, 0.3077569901943207, -0.033483670311817114, 0.10608549584834437, 0.073947117617258, -0.2367533153601854, 0.0, -0.051944735953515196, 0.09628105109496594, 2.3809924125671387, -0.07592903077602386, 0.04365267358750101, 2.8796613216400146, 0.1121305301785469, -0.0005357212649998083, -1.7689037359419606e-06, -2.979868577900999e-10]
[0.3, 0.6557882070779111, 2.981801748275757, 0.40567538142204285, -0.03654150753083083, 0.11687038849792428, 0.08137224830569559, -0.20185831089568618, 0.0, -0.04411919793162438, 0.11019065674931827, 2.3697285652160645, -0.19161398708820343, 0.04955958489363866, 2.874396562576294, 0.04636897146701813, -0.0019738842109729717, -1.4209848968444947e-06, -3.524309532035015e-10]
[0.35, 0.661562831442144, 3.008878707885742, 0.5641278624534607, -0.0410080566529087, 0.03350502842925954, 0.08532367141311857, -0.0582713205206011, 0.0, -0.01841594776874665, 0.12014452098198145, 2.3479719161987305, -0.27138808369636536, 0.05784612165805253, 2.864231824874878, -0.02117256447672844, -0.004473160058215674, -1.2878319547830183e-06, -4.1278833780499107e-10]
[0.39999999999999997, 0.6907958075780416, 3.0539238452911377, 0.7563173770904541, -0.038095646061009604, 0.013048408195521596, 0.07234646553505328, -0.004903423734247529, 0.0, -0.010254496255089823, 0.1214368034056936, 2.3205032348632812, -0.28677764534950256, 0.06403205395495395, 2.851635217666626, -0.05439822003245354, -0.005641622112414246, -1.480392058218238e-06, -5.203124494027889e-10]
[0.44999999999999996, 0.7228477230422508, 3.0750019550323486, 0.8292466998100281, -0.030809324561240484, 0.000819971033491228, 0.06316885319597675, 0.021370350847080815, 0.0, -0.006778883494038609, 0.12477748287455027, 2.3100225925445557, -0.2798263728618622, 0.060917449892210845, 2.8465726375579834, -0.0627121850848198, -0.002571814506158222, -2.1195489691440416e-06, -6.436271928444296e-10]
