time, uz, alt, vel_alt, uthe, roll, uphi, pitch, upsi, yaw, ux, pos_x, vel_x, uy, pos_y, vel_y, Fz, Fx, Fy
[0.0, 0.5114545668075514, 2.939196825027466, 0.036161888390779495, -0.9939230827033001, -0.03697534470344805, -0.9227056567400171, 0.017834587835661164, 0.0, -0.18981933192755213, -0.01780374565667268, -0.5540854930877686, 0.23736907541751862, 0.03431917835028076, 2.947568655014038, 0.12075365334749222, 1.4357449264543224e-08, 0.6173686081802455, -1.0971821014318582e-11]
[0.05, 0.5122817002064921, 2.94145131111145, 0.0383230522274971, -0.8958214280280465, -0.036593959029010074, -0.7093751686932255, 0.018961491875209992, 0.0, -0.18897844917446738, -0.018153316028994976, -0.5499597787857056, 0.23484501242637634, 0.034820640161656834, 2.945513963699341, 0.12466081231832504, 1.8687739437604694e-08, 1.233968385142741, -2.3345725744836136e-11]
[0.1, 0.5336272336365396, 2.945028066635132, 0.13515417277812958, -0.15863296273436617, -0.03699702526468215, -0.0859422389738039, -0.02066288366414884, 0.0, -0.18712234997776617, -0.01886586203780015, -0.5462515354156494, 0.22927476465702057, 0.035161115452684584, 2.945464849472046, 0.13260534405708313, -3.200289728492746e-06, 1.9108810981734567, -3.73766232079604e-11]
[0.15000000000000002, 0.5718692348598042, 2.9490554332733154, 0.1427260786294937, -0.06007974904203789, -0.07770788906531598, -0.02784448406470987, -0.15846941902338937, 0.0, -0.18452498615737048, -0.015970267997369513, -0.5439278483390808, 0.20004184544086456, 0.03450485762213788, 2.945894718170166, 0.14171738922595978, -1.363064553476976e-05, 2.6709591311070766, -5.088118160198719e-11]
[0.2, 0.6242237036314289, 2.9600114822387695, 0.18247099220752716, -0.029106264057214802, -0.3225697040238367, -0.008694517183219437, -0.3758067280396562, 0.0, -0.16286973624988807, -0.009204467670524854, -0.5433014631271362, -0.013278801925480366, 0.030822496265234586, 2.9540205001831055, 0.3165440559387207, -3.142424243147621e-05, 3.5645376010782877, -6.162675916495692e-11]
[0.25, 0.6950402749558734, 2.96536922454834, 0.20382356643676758, -0.0007292174402231535, -0.4898301657699593, 0.010673680281740252, -0.40210281987897034, 0.0, -0.15976641536296798, 0.018305558057665393, -0.5479150414466858, -0.1290164291858673, 0.001250645294811904, 2.9628186225891113, 0.47378283739089966, -0.000146526069917734, 2.9522901604179865, -2.640070295947132e-11]
[0.3, 0.7540609867369559, 2.9779465198516846, 0.14909133315086365, 0.009494110549316941, -0.6053467892157052, 0.014976689424329035, -0.3106724772089487, 0.0, -0.2274355816060658, 0.033879163934993864, -0.5697134733200073, -0.30539608001708984, -0.021478325985373633, 3.0099635124206543, 0.9495267868041992, -0.00018821308887107893, -0.07088486026537498, 1.57066822442892e-12]
[0.35, 0.8497014301150626, 2.9873287677764893, 0.24729099869728088, 0.022228376429684713, -0.42178757250961296, 0.015939190234884257, -0.21529615965336404, 0.0, -0.2713300871426007, 0.050186445229026516, -0.5981525182723999, -0.37971749901771545, -0.07000319307670017, 3.0720276832580566, 1.327613115310669, -0.00017589105159085403, -3.717935011061866, 1.8964286726133935e-13]
[0.39999999999999997, 0.7956489758689673, 3.000792980194092, 0.44635719060897827, 0.04228098387782987, -0.3013715418994277, 0.02422789845513922, -0.15210732541017236, 0.0, -0.26990884707348023, 0.0641533631395241, -0.6194101572036743, -0.4298274517059326, -0.11203408166067676, 3.1253111362457275, 1.5221987962722778, -0.0037097869399300297, -6.6198840301176425, 2.2564527485050235e-15]
[0.44999999999999996, 0.8510863814313319, 3.040309429168701, 0.9029474854469299, 0.0418409804356784, -0.19616421294594663, 0.022911963653403075, -0.07442947048280457, 0.0, -0.23492614118942684, 0.07244171464909879, -0.6526927351951599, -0.4669971466064453, -0.13237921431660654, 3.218477725982666, 1.7329152822494507, -0.008302487462540909, -9.512872845875908, 4.331188415823533e-16]
[0.49999999999999994, 0.8290734714684436, 3.082399606704712, 1.1934598684310913, 0.04980609940209471, -0.1389083489549753, 0.02616530805161997, -0.04684437022997443, 0.0, -0.20425471139773885, 0.07739300326052084, -0.6749217510223389, -0.474866658449173, -0.14745763123035432, 3.286846876144409, 1.8105658292770386, -6.867384014928833e-05, -11.683788658855109, 1.222463385801962e-17]
[0.5499999999999999, 0.770594252708216, 3.1183524131774902, 1.3913073539733887, 0.06991764200742139, -0.09535599587625901, 0.03460174032580685, -0.025906934373960484, 0.0, -0.17454960804180528, 0.08360305999250647, -0.6904457807540894, -0.47649723291397095, -0.16924122393131258, 3.3362836837768555, 1.8414068222045898, -1.778608489318767e-06, -14.278031874760352, 4.618169937208685e-18]
[0.6, 0.7338850071093924, 3.238736152648926, 1.95936119556427, 0.08576331860846877, -0.054392474939268624, 0.04193715123212825, -0.006707962260623327, 0.0, -0.13701628863682935, 0.08706922283747617, -0.7287794947624207, -0.4705255925655365, -0.17855057574808597, 3.467160224914551, 1.869353175163269, -1.849391044919935e-13, -16.460925940213833, 6.867665612064827e-19]
[0.65, 0.7232599743265606, 3.2957398891448975, 2.1343376636505127, 0.09552349543939381, -0.031546943881596595, 0.045792711319729174, 0.0011563677739380644, 0.0, -0.11718791534805632, 0.09057231168270832, -0.7433249354362488, -0.46658554673194885, -0.1895766547555104, 3.5184450149536133, 1.8631138801574707, -2.2066033754157276e-16, -18.84111332715279, 4.0441908352423173e-19]
[0.7000000000000001, 0.7182520342614047, 3.4615581035614014, 2.4849698543548584, 0.09983605120778187, -0.001424320488562058, 0.04818315247764779, 0.011601113163041157, 0.0, -0.09496894098330816, 0.09306936680950151, -0.7790871858596802, -0.4529845118522644, -0.1935589559748769, 3.6496031284332275, 1.8154363632202148, -1.9683315715079945e-23, -20.78000111184941, 1.5258927304059796e-19]
[0.7500000000000001, 0.711902449465436, 3.6170108318328857, 2.695956230163574, 0.10547078877783565, 0.025883946865134032, 0.05130695359932209, 0.021359111261240214, 0.0, -0.07370615126223669, 0.0960915403874978, -0.8266665935516357, -0.45266568660736084, -0.19835641324520112, 3.743272542953491, 1.742873191833496, -7.487022207093491e-26, -22.425867995844744, 1.3053556005049555e-19]
[0.8000000000000002, 0.7176152073807072, 3.727236032485962, 2.8209354877471924, 0.10294921126995035, 0.03879275821279864, 0.05110719276076576, 0.025654282389460346, 0.0, -0.06308680570638109, 0.0984250312865354, -0.8588359951972961, -0.44928741455078125, -0.1990552954375744, 3.802942991256714, 1.6847599744796753, -1.5277941191228175e-28, -23.650031034705787, 1.1807710099510413e-19]
[0.8500000000000002, 0.6948879653315736, 3.9012272357940674, 2.994145154953003, 0.11485328707220839, 0.054909705608218416, 0.05836740506394377, 0.03060996255744058, 0.0, -0.04820347931277839, 0.10012871078075976, -0.9038451313972473, -0.438345342874527, -0.1980130520090461, 3.890057325363159, 1.5894919633865356, -3.007881652809777e-34, -23.595758740325877, 1.0899703251424468e-19]
[0.9000000000000002, 0.6888866573950315, 4.022911071777344, 3.10790753364563, 0.11812711302231513, 0.06296423539543758, 0.06031500449540615, 0.03323123151790054, 0.0, -0.03984575721884255, 0.10011898224478065, -0.931830883026123, -0.4287102222442627, -0.19711998492479327, 3.9460690021514893, 1.5211608409881592, -6.315810698841043e-37, -23.436915811648955, 1.0431022746495743e-19]
[0.9500000000000003, 0.6353628633019222, 4.213415622711182, 3.251770257949829, 0.16475820926425622, 0.07204423206566446, 0.08657554121115055, 0.03630462327399984, 0.0, -0.029629165403921236, 0.1008409908120033, -0.9709116220474243, -0.4110455811023712, -0.19390382628887892, 4.026515007019043, 1.4189239740371704, -7.244957768732392e-43, -23.388996653675733, 9.663604924119283e-20]
[1.0000000000000002, 0.6149816183967739, 4.344733715057373, 3.3304555416107178, 0.19491884258949102, 0.07947495011553432, 0.10465030304527452, 0.039442325635473736, 0.0, -0.02371822396967449, 0.10219490912270059, -0.9950386881828308, -0.39687395095825195, -0.19314567249268294, 4.077653408050537, 1.349464774131775, -2.2730693929911744e-45, -24.68304602887738, 9.65514395556442e-20]
[1.0500000000000003, 0.5492380939458124, 4.546519756317139, 3.408900737762451, 0.46869386728550677, 0.08884897534304466, 0.2715928365985199, 0.04418968756785412, 0.0, -0.0177994743093774, 0.10126938334061045, -1.0283409357070923, -0.3727271854877472, -0.1911351376771927, 4.150338172912598, 1.2457102537155151, -2.8645018486170636e-50, -24.213206324262803, 8.540418184379514e-20]
[1.1000000000000003, 0.5412851416328934, 4.682182312011719, 3.4115588665008545, 0.5538342771412836, 0.10484503540265178, 0.344151975964593, 0.052544415585850955, 0.0, -0.013960461450407441, 0.1039227609944477, -1.0486503839492798, -0.3552284240722656, -0.1904724921658635, 4.196105480194092, 1.1775447130203247, -1.0767992882146558e-51, -24.578303215368027, 7.740668818319929e-20]
[1.1500000000000004, 0.4681998375710301, 4.88486909866333, 3.3674163818359375, -0.4359609147298252, 0.1655682675850857, -0.26773289959474383, 0.08552338000244156, 0.0, -0.008636223686715228, 0.10627221823775139, -1.0878361463546753, -0.32671767473220825, -0.18714153917506338, 4.2519211769104, 1.0585545301437378, -9.305213164546479e-53, -23.68684881471959, 6.67489068924811e-20]
[1.2000000000000004, 0.4694879905417092, 5.017467021942139, 3.2903149127960205, -0.43820778208409866, 0.24366292678107102, -0.2826939611217247, 0.12832436062105884, 0.0, -0.0033081740713331326, 0.10906265030689602, -1.1122779846191406, -0.2926051616668701, -0.1832125607505441, 4.2849507331848145, 0.9549014568328857, -7.714282522867757e-51, -22.10356941521233, 7.774431854084085e-20]
[1.2500000000000004, 0.4197056792993509, 5.211699485778809, 3.2188186645507812, -0.19960346282460273, 0.38488524588892065, -0.1311049989155893, 0.1796962026941952, 0.0, 0.0010804046592279306, 0.1103478898945958, -1.142558217048645, -0.20002643764019012, -0.1707574236020446, 4.32650899887085, 0.7166215777397156, -4.346784112276052e-50, -21.76078085319555, 9.361925099374544e-20]
[1.3000000000000005, 0.3838352587164401, 5.338881969451904, 3.1483154296875, -0.13637743026081026, 0.4510783794321413, -0.09096947376165679, 0.12530169239501848, 0.0, -0.03240443238055748, 0.10666452925807343, -1.1581861972808838, -0.1539023518562317, -0.16112769782543182, 4.346385478973389, 0.5262671113014221, -7.445088615264708e-49, -18.987614626335105, 1.4607112847541358e-19]
[1.3500000000000005, 0.2880850672444034, 5.524170398712158, 3.009460210800171, -0.06717152760472868, 0.34116256048697724, -0.051911401621972116, -0.0124764051630163, 0.0, -0.10713683329067347, 0.10686258219299298, -1.1782995462417603, -0.16281627118587494, -0.1385469841957092, 4.3635993003845215, 0.28416216373443604, -2.9490188290593645e-48, -18.783968343636218, 1.469222550123281e-19]
[1.4000000000000006, 0.2669495224404757, 5.641039848327637, 2.8570704460144043, -0.05821633788852062, 0.1988714479816613, -0.04940094313155398, -0.06283409991638284, 0.0, -0.12100184073758026, 0.1113707738258671, -1.1914920806884766, -0.1913691908121109, -0.13144635774195196, 4.369950294494629, 0.20911122858524323, -2.3724440154372042e-43, -18.82310976095311, 1.1162658236497156e-19]
[1.4500000000000006, 0.21558967262853773, 5.803458213806152, 2.559844970703125, -0.046371360346919986, 0.0054021415163247035, -0.04392650847977444, -0.09619323802871053, 0.0, -0.11729033945726054, 0.11993479714464712, -1.211992621421814, -0.23533083498477936, -0.12674168452620507, 4.377161026000977, 0.17612901329994202, -5.238059760011902e-41, -19.11616845723557, 1.028285707293236e-19]
[1.5000000000000007, 0.2035173937464821, 5.900646209716797, 2.3107919692993164, -0.044951718040643095, -0.06840300315506137, -0.043405333008075024, -0.09790703971060534, 0.0, -0.1116193746475201, 0.12336950152252626, -1.226027488708496, -0.2569909691810608, -0.1278910194337368, 4.3821940422058105, 0.17831440269947052, -1.6446798105142144e-33, -18.611694845155004, 8.878739392748325e-20]
[1.5500000000000007, 0.2090443725439563, 6.041102409362793, 1.8222299814224243, -0.04738653235363756, -0.11135951034020017, -0.04659267327504187, -0.08598962957497067, 0.0, -0.10346998490382367, 0.13005305203629455, -1.2493849992752075, -0.28032320737838745, -0.1324159286916256, 4.3885064125061035, 0.1847945898771286, -1.2740727503761886e-30, -18.60393173081598, 8.571000235479493e-20]
[1.6000000000000008, 0.22811250832943142, 6.095378875732422, 1.5751044750213623, -0.05169876488415616, -0.11188137749351784, -0.05071666255323713, -0.07343119233752979, 0.0, -0.09795077927400181, 0.13261268913737398, -1.2600651979446411, -0.2883879542350769, -0.1353592510521412, 4.392179012298584, 0.18592742085456848, -8.022013341900399e-27, -17.70037390283207, 7.670518739861608e-20]
[1.6500000000000008, 0.2690815945077056, 6.1756463050842285, 1.10788893699646, -0.06238103049321089, -0.09187997440226167, -0.06141441374539554, -0.05376032773705022, 0.0, -0.08834791810539057, 0.1373007187338538, -1.2801258563995361, -0.30171269178390503, -0.1397307322919369, 4.399665355682373, 0.1855258196592331, -1.393430791870134e-22, -17.623139107412786, 7.30448853273678e-20]
[1.7000000000000008, 0.27351877025710025, 6.213713645935059, 0.8046247959136963, -0.06452453765856844, -0.0722755007053141, -0.06319912486810059, -0.04176471824116862, 0.0, -0.0800310785546048, 0.13869873934699473, -1.293408989906311, -0.3097871243953705, -0.1418988239765167, 4.405139446258545, 0.1832623928785324, -2.506238248451145e-20, -16.655158151819084, 6.254298552136527e-20]
[1.7500000000000009, 0.3124379459109654, 6.248917579650879, 0.6006057858467102, -0.07915627047314822, -0.05194971592422409, -0.07772844692136852, -0.033007880716277575, 0.0, -0.06844092357183124, 0.14260849961993244, -1.3132425546646118, -0.3145676255226135, -0.1456788584589958, 4.413850784301758, 0.181834876537323, -2.92298888128638e-20, -16.500391047270586, 5.871074311681981e-20]
[1.800000000000001, 0.31822704848180217, 6.258426666259766, 0.10793819278478622, -0.08250810221865759, -0.043462338703431094, -0.08054565315009451, -0.0321670395251093, 0.0, -0.05906608592450452, 0.14346834418981153, -1.326453685760498, -0.3272974193096161, -0.1474576586484909, 4.41987943649292, 0.17592668533325195, -1.183677795320982e-20, -15.489045918572725, 4.9157612765528275e-20]
[1.850000000000001, 0.3594782831952342, 6.252954959869385, -0.26985979080200195, -0.10686202039564303, -0.04168263422644201, -0.10476051663562344, -0.03708731741277191, 0.0, -0.0473063564364241, 0.1466816075305524, -1.3463490009307861, -0.33860403299331665, -0.1504712888598442, 4.429134368896484, 0.1701231747865677, -6.276129567520602e-23, -15.280861386198062, 4.5802415063663234e-20]
