time, uz, alt, vel_alt, uthe, roll, uphi, pitch, upsi, yaw, ux, pos_x, vel_x, uy, pos_y, vel_y, Fz, Fx, Fy
[21.050000000000164, 0.5275817026174902, 4.734903812408447, 0.07630814611911774, -0.2837915239708259, -0.10134193159213366, -0.14541682564546127, -0.0007922998834097112, 0.0, 0.014061498803733573, -0.02386371284723282, 7.851700782775879, 1.2617528438568115, 0.04803277285928379, -3.7005903720855713, 0.043022286146879196, -1.585377880169788e-11, 1.2810301587628846e-54, -1.5879715804886287e-09]
[21.100000000000165, 0.5237651036669868, 4.736778259277344, 0.07274162024259567, -0.35189835269138364, -0.10279909318976191, -0.1834879407396244, -0.0009947707384784252, 0.0, 0.012058222026361566, -0.023674761354923253, 7.891122341156006, 1.2318174839019775, 0.047642914933586626, -3.698606014251709, 0.09452581405639648, -1.4464144755836287e-11, 1.8440854334920628e-55, -1.3654592713226114e-09]
[21.150000000000166, 0.5355950844528204, 4.73862886428833, 0.053285568952560425, -0.19556423528345246, -0.105898882920274, -0.1062177898736429, -0.0040923523204662955, 0.0, 0.00905673107595601, -0.02529166579246521, 7.9397382736206055, 1.2119286060333252, 0.04725775424516244, -3.694837808609009, 0.12806567549705505, -1.0882895859138089e-11, 5.111970522950477e-56, -1.2521209610878064e-09]
[21.200000000000166, 0.5470020507420851, 4.739275932312012, -0.019473906606435776, -0.1290239025492463, -0.16130192608036464, -0.07592940481629878, -0.03588254723966594, 0.0, 0.006783306521555865, -0.026089006960391996, 8.008615493774414, 1.1711413860321045, 0.044622555748639964, -3.6902666091918945, 0.18911783397197723, -3.734041803486228e-12, 8.935221383331696e-57, -1.0117544116813665e-09]
[21.250000000000167, 0.5681769911715441, 4.7373127937316895, -0.05842539295554161, -0.07424040495958426, -0.22335538128323507, -0.04807472728488789, -0.06983562844390827, 0.0, 0.0075125483762102895, -0.02594112873077393, 8.052824020385742, 1.1286126375198364, 0.04014935681673434, -3.6846253871917725, 0.2575615346431732, -2.0573041914318695e-12, 3.2247387195658854e-57, -7.703516171297024e-10]
[21.300000000000168, 0.5740948523892255, 4.7315568923950195, -0.11165516078472137, -0.052009885371120904, -0.2399161805074642, -0.04075205954565119, -0.09160848106201148, 0.0, 0.0038393554250170363, -0.024221400320529943, 8.11593246459961, 1.0510873794555664, 0.030949072372626573, -3.669581651687622, 0.3781753182411194, -8.900962433430542e-13, 8.058486704397747e-58, -4.582672154366074e-10]
[21.35000000000017, 0.5814727022198809, 4.726102352142334, -0.13605937361717224, -0.03706529352008919, -0.2112090578593561, -0.03484273671352308, -0.08469146737996044, 0.0, -0.0011177850613604662, -0.023089486956596374, 8.155678749084473, 1.001828670501709, 0.024578551873903787, -3.6552371978759766, 0.44952309131622314, -6.145098077242086e-13, 3.254464648912309e-58, -3.3906843711352686e-10]
[21.40000000000017, 0.5934326779918118, 4.716601848602295, -0.15814965963363647, -0.02096456638313611, -0.15228504051268688, -0.028182327119115034, -0.06036827981580261, 0.0, -0.008488168611534066, -0.02179787009954453, 8.212166786193848, 0.939109206199646, 0.01621975224491081, -3.6284992694854736, 0.5303747057914734, -4.594231933936652e-13, 8.215815332947463e-59, -2.594944478440152e-10]
[21.45000000000017, 0.5917028707587987, 4.709702491760254, -0.16336223483085632, -0.01827312361310175, -0.12587597532458047, -0.02949589877626249, -0.04802179175995921, 0.0, -0.010514500740150704, -0.02234142899513245, 8.2481050491333, 0.905717134475708, 0.013844377175218654, -3.608027696609497, 0.5692887306213379, -4.549494725973801e-13, 3.228009295681708e-59, -2.451655359007238e-10]
[21.50000000000017, 0.5966545983581317, 4.699372291564941, -0.15331518650054932, -0.01427224224306126, -0.08901797437071032, -0.026561722309560776, -0.03231985167217958, 0.0, -0.01098555389964114, -0.021337130963802336, 8.299935340881348, 0.8623540997505188, 0.011467072479689085, -3.5744471549987793, 0.6106810569763184, -6.279118375679527e-13, 7.985702755168762e-60, -2.6222349505300186e-10]
[21.55000000000017, 0.5792079597876013, 4.693119049072266, -0.14031687378883362, -0.018559114886440815, -0.06888678310781876, -0.035059186035808175, -0.02429030257577231, 0.0, -0.010068306714341144, -0.022496859133243563, 8.333296775817871, 0.8379758596420288, 0.011912863329354612, -3.5506818294525146, 0.628010630607605, -8.675804952937129e-13, 3.151736796833741e-60, -3.016869260074053e-10]
[21.600000000000172, 0.5738241996599105, 4.684834003448486, -0.1149267703294754, -0.02159402898090789, -0.04774045579105978, -0.03819368140251208, -0.01685521211232178, 0.0, -0.007831938257596175, -0.02260342091321945, 8.380928039550781, 0.8048399090766907, 0.012784667462515319, -3.5176479816436768, 0.6399891972541809, -1.5293132518047184e-12, 8.15896479226738e-61, -4.047989657157542e-10]
[21.650000000000173, 0.5779118611999972, 4.680191993713379, -0.10725103318691254, -0.025883620326463904, -0.03831353776739244, -0.04164803440758973, -0.014166752266064246, 0.0, -0.006192645668927213, -0.02622873663902283, 8.411686897277832, 0.784813642501831, 0.016309116855780088, -3.4952752590179443, 0.6427405476570129, -1.860866681712084e-12, 3.3560665780988144e-61, -5.163786097620095e-10]
[21.700000000000173, 0.5863155571602677, 4.673165798187256, -0.10952939093112946, -0.02940205237937308, -0.030654837602909404, -0.039914323202564314, -0.014407773826811007, 0.0, -0.0037409290613391447, -0.028246106505393984, 8.456670761108398, 0.7566311359405518, 0.020818429478292676, -3.460832118988037, 0.6422932744026184, -1.9528616315052904e-12, 8.994876516071511e-62, -7.798419972259857e-10]
[21.750000000000174, 0.5929241990174045, 4.66834831237793, -0.11361368000507355, -0.03200920873070538, -0.02880502003515273, -0.041860316168364824, -0.016740148851809872, 0.0, -0.002328928165943314, -0.032190193533897404, 8.48582649230957, 0.7362807393074036, 0.024630386346123728, -3.4374423027038574, 0.6412991285324097, -1.9317315827080607e-12, 3.8293293353276128e-62, -1.0352431309840311e-09]
