time, uz, alt, vel_alt, uthe, roll, uphi, pitch, upsi, yaw, ux, pos_x, vel_x, uy, pos_y, vel_y, Fz, Fx, Fy
[2.3999999999999995, 0.5918162185393586, 5.332663536071777, -2.7671403884887695, 0.0894745868659259, -0.10523695623440706, -0.20338984567547821, 0.185500513334856, 0.0, -0.0119214775080231, -0.15638738889043266, 1.5238487720489502, 0.4497729241847992, -0.06945950619156989, -0.668018102645874, -0.31600433588027954, -2.298765789147859e-75, 2.4785306656830928, 33.302141309041104]
[2.4499999999999993, 0.5783769159240871, 5.222741603851318, -2.7233846187591553, 0.1267383301352173, -0.1258604656609923, -0.25709999873150147, 0.11664178258797897, 0.0, -0.0005118757877132402, -0.16661611716983535, 1.543178677558899, 0.5018282532691956, -0.08349338410498006, -0.6804966330528259, -0.26869162917137146, -6.0943590009194935e-71, 1.938099002220422, 37.02258763910634]
[2.499999999999999, 0.542195190983082, 5.061439037322998, -2.645334005355835, 0.25883240060017143, -0.05138859646089044, -0.5228978675158683, -0.05341849965013178, 0.0, 0.022731914113307737, -0.17199393619078593, 1.573312520980835, 0.481978178024292, -0.0911889809911989, -0.6957164406776428, -0.22253943979740143, -3.2041497123017006e-67, 1.7952104308028476, 39.43175351078736]
[2.549999999999999, 0.5308517003532726, 4.987138271331787, -2.633326292037964, 0.3656365459321202, 0.016895490026826557, -0.7329030315793694, -0.11380672566992453, 0.0, 0.026133357476525117, -0.17395896229016705, 1.587572455406189, 0.4480491280555725, -0.09954782415907384, -0.7020392417907715, -0.2233208268880844, -3.1024068248235596e-66, 1.8031499819747945, 41.650991335320484]
[2.5999999999999988, 0.5230470181314092, 4.79585075378418, -2.663388967514038, 0.4391797099853586, 0.07443794514394564, -0.9665692914006908, -0.1777928305566936, 0.0, 0.023561719445576446, -0.17515457028684617, 1.6197984218597412, 0.3409361243247986, -0.09998755533701482, -0.7191042304039001, -0.2626519501209259, -1.3435289520728752e-65, 1.7806028032064434, 43.22875906235281]
[2.6499999999999986, 0.5589706442846941, 4.72052001953125, -2.6971867084503174, 0.20975829332765455, 0.13201519591234478, -0.3620865265300721, -0.2667961268783159, 0.0, 0.017239898317319077, -0.17191618331158276, 1.629884123802185, 0.28626132011413574, -0.1033215294313177, -0.7266702651977539, -0.2902752757072449, -7.233846599961042e-66, 1.6704712846290888, 43.35511277434673]
[2.6999999999999984, 0.6169864085330807, 4.52051305770874, -2.856271982192993, 0.09904024657587329, 0.2510413768372427, -0.164637976993288, -0.4559626803177097, 0.0, -0.008191212732435069, -0.16473793202668485, 1.6462557315826416, 0.08348247408866882, -0.0998762675004361, -0.7506000995635986, -0.40003103017807007, -4.5576603047429096e-69, 1.2480992975836962, 38.744677491700436]
[2.7499999999999982, 0.7276557019204994, 4.32295560836792, -2.925384759902954, 0.0467708136508113, 0.3731076006531183, -0.07342921961146495, -0.5981456100201215, 0.0, -0.03650067907735291, -0.14839064426072415, 1.6416975259780884, -0.2908226549625397, -0.09467159942414782, -0.7839338183403015, -0.6214024424552917, -2.417597637131648e-69, 0.8664479041891835, 34.404398060107454]
[2.799999999999998, 0.8056674832578975, 4.228140830993652, -2.9738240242004395, 0.024335846767781583, 0.40548655671540124, -0.04723626908095297, -0.567797008767716, 0.0, -0.006423944734046925, -0.12953536541153834, 1.630395531654358, -0.4570874869823456, -0.06677386144127044, -0.8052863478660583, -0.7418936491012573, -1.4402856872639886e-70, 0.1327044605199989, 14.23125902141722]
[2.849999999999998, 0.9322992668551364, 4.144664287567139, -2.9560739994049072, 0.011487193785801209, 0.3501088661863428, -0.02613119465323479, -0.49026376714319997, 0.0, 0.04091652597210652, -0.10229737378476707, 1.6161531209945679, -0.606415331363678, -0.044976711319422824, -0.8273069262504578, -0.8671852350234985, -2.1725600642026712e-69, 0.04870608268824787, 7.637100862002478]
[2.8999999999999977, 0.9739357420461904, 3.9399819374084473, -2.6687705516815186, 0.006294124700388996, 0.18872674984537627, -0.019640115563054596, -0.32112822074066316, 0.0, 0.09511009548265162, -0.08445857351170673, 1.5609066486358643, -0.9443712830543518, -0.02706878121648361, -0.8990664482116699, -1.1380252838134766, -3.533471020644847e-59, 0.002934313284293562, 1.2048831180148272]
[2.9499999999999975, 0.96193934051041, 3.867814064025879, -2.4547958374023438, 0.003376351152913494, 0.14294982863708702, -0.014519624037933507, -0.24432218040517856, 0.0, 0.10045243588421757, -0.06082079107442335, 1.5343681573867798, -1.0465847253799438, -0.014143640595518375, -0.9306061863899231, -1.2140023708343506, -9.849311171171103e-53, 0.0011092660708779223, 0.6264846502173229]
[2.9999999999999973, 0.8989624703069365, 3.7172434329986572, -1.6821860074996948, 0.002270426917389865, 0.0891885283445673, -0.013128726493700924, -0.15079478188592985, 0.0, 0.08779600157452903, -0.04733052032899852, 1.4552464485168457, -1.234226107597351, -0.008185390957687855, -1.019845724105835, -1.3631279468536377, -2.7070133148986346e-33, 0.0001774252652793885, 0.14057671377515502]
[3.049999999999997, 0.7588129815254738, 3.674241781234741, -1.3635092973709106, -0.0006938171570792561, 0.06807372686118975, -0.014723379025266402, -0.11503653952195532, 0.0, 0.0761964864639624, -0.03395454664712557, 1.4213624000549316, -1.277922511100769, 0.0016001151595168852, -1.0568922758102417, -1.3977241516113281, -6.406964444137454e-26, 0.00012044792780666921, 0.09273077362244282]
[3.099999999999997, 0.665559428162402, 3.6051082611083984, -0.5452655553817749, -0.0036661118067497314, 0.04384213777361661, -0.018611306443130474, -0.07330739682778016, 0.0, 0.05688776707413506, -0.02683548019372969, 1.3289916515350342, -1.347475290298462, 0.00528646345684793, -1.1560810804367065, -1.448899507522583, -7.2290782437772365e-12, 7.563375979319041e-05, 0.04337128748629491]
[3.149999999999997, 0.569525823502844, 3.5926055908203125, -0.3092564344406128, -0.019055935150679534, 0.03331697849782501, -0.034941592878984254, -0.05898762996559493, 0.0, 0.04848712690412562, -0.01928461320538878, 1.2918930053710938, -1.3605053424835205, 0.010520574318292703, -1.195331335067749, -1.4559338092803955, -3.4427535093520943e-09, 7.5472787616247e-05, 0.03617404210272733]
[3.1999999999999966, 0.5600096951902105, 3.582629680633545, 0.013224472291767597, -0.02901329751016353, 0.019422976004841254, -0.03294776658076665, -0.04318128706872328, 0.0, 0.03692906984357028, -0.015276483778697949, 1.1947753429412842, -1.3736915588378906, 0.013458447815355976, -1.297218918800354, -1.4566926956176758, -1.5563683143976405e-06, 9.704087446260127e-05, 0.026262639584822115]
[3.2499999999999964, 0.6579141006020615, 3.582270622253418, 0.02997429296374321, -0.013360996147917291, 0.011877810845976739, -0.0074816237102108924, -0.0391381302577817, 0.0, 0.03135464524528783, -0.010256509036373488, 1.156708002090454, -1.3747378587722778, 0.01831776317410123, -1.336760401725769, -1.4535738229751587, -1.9887807785295996e-06, 0.0001122062915537011, 0.023752486184720728]
[3.2999999999999963, 0.7364369436853061, 3.580836057662964, 0.005142520181834698, -0.00987795720195688, -0.0006965291692062393, -0.0032216393214925926, -0.04044898297972693, 0.0, 0.024620772721247432, -0.006761012352624467, 1.0581881999969482, -1.3776887655258179, 0.020730836624422683, -1.4383490085601807, -1.4387080669403076, -1.4021443480105443e-06, 0.00015956870609519375, 0.01911050625740852]
[3.349999999999996, 0.856981577132377, 3.581887722015381, 0.04894527047872543, -0.007180923942973916, -0.007200824785522767, -0.00029889435601348124, -0.03916921788174958, 0.0, 0.020287693995096064, -0.0009611920478255212, 1.017726182937622, -1.381790280342102, 0.023092994551547973, -1.4753639698028564, -1.4271970987319946, -2.6033904458979933e-06, 0.00017607831068224662, 0.01856132279971607]
[3.399999999999996, 0.9140740648209994, 3.5938169956207275, 0.284748375415802, -0.006052781539575613, -0.008063177229064059, 0.0010325892584435786, -0.02950614239777793, 0.0, 0.014482391955728815, 0.0038670052253727883, 0.9119606018066406, -1.3878138065338135, 0.022667704172679666, -1.56825852394104, -1.3908411264419556, -3.0370798894749713e-05, 0.000236663865582542, 0.018007807186361476]
[3.4499999999999957, 0.9087521224837023, 3.6331546306610107, 0.8667163252830505, -0.005508964409734341, -0.0073535722694181875, 0.002879608595427945, -0.021524950992474017, 0.0, 0.010018393385277158, 0.010642010779739211, 0.8123846054077148, -1.385166049003601, 0.020359410246476303, -1.6541948318481445, -1.3491514921188354, -8.561822523328317e-05, 0.00027084195536399415, 0.018172065153946003]
[3.4999999999999956, 0.8175953037733844, 3.666687488555908, 1.2083616256713867, -0.006567963853750206, -0.006573351525667729, 0.005158823312414373, -0.01761795220141493, 0.0, 0.007898766577941696, 0.014706869274975703, 0.7660755515098572, -1.3800747394561768, 0.0187244255903395, -1.6942920684814453, -1.3293904066085815, -5.574380717665648e-07, 0.0004128174465492142, 0.0179238554803579]
[3.5499999999999954, 0.6261228051737096, 3.7049474716186523, 1.5068037509918213, -0.013952801602515696, -0.005982833974846341, 0.018912429958176567, -0.014786908991090046, 0.0, 0.006439642849623472, 0.020356478932001223, 0.7255544066429138, -1.3744995594024658, 0.01502003071073797, -1.7286994457244873, -1.3127142190933228, -1.3999426038801314e-09, 0.0004963402966409822, 0.017584588486886175]
[3.599999999999995, 0.4963021635242614, 3.8387231826782227, 2.138921022415161, 0.10532018082925688, -0.00504674860686708, -0.18583654400475208, -0.01076366045455261, 0.0, 0.004532910985353954, 0.023867629653252388, 0.6230769753456116, -1.3559467792510986, 0.0136553344884923, -1.816408395767212, -1.2745743989944458, -1.6808003363071972e-18, 0.0008140146362620313, 0.015616639513681892]
[3.649999999999995, 0.3848097829215219, 3.8997442722320557, 2.2197704315185547, 0.012296789074266512, -0.005474470166331076, -0.025600416667898192, -0.007421646141375404, 0.0, 0.003494855424253383, 0.029709705179527368, 0.5835960507392883, -1.3484355211257935, 0.014272904564584878, -1.849882960319519, -1.2633368968963623, -3.872397845227506e-20, 0.0009756628722286942, 0.014345775400017007]
