time, uz, alt, vel_alt, uthe, roll, uphi, pitch, upsi, yaw, F
[0.0, 0.0, 0.019509995356202126, 0.03812159225344658, 0.0, -0.013667871224292076, 0.0, 0.02391631992350621, 0.0, -0.08494753299744123, array([[-6.09101207]])]
[0.05, 6.0926841576378115, 0.019509995356202126, 0.03812159225344658, 0.0, -0.013667871224292076, 0.0, 0.02391631992350621, 0.0, -0.08494753299744123, array([[-11.11235637]])]
[0.1, 11.112958967383557, 0.020783374086022377, 0.09503599256277084, 0.0, -0.013606414053794643, 0.0, 0.023895072844436312, 0.0, -0.08491093655926094, array([[-17.47258684]])]
[0.15000000000000002, 17.472655244263304, 0.027056731283664703, 0.4171673655509949, 0.0, -0.012043104677410344, 0.0, 0.019951715735410897, 0.0, -0.08287908586599292, array([[ 53.35681267]])]
[0.2, -53.5815765325792, 0.09031009674072266, 1.290684700012207, 0.0, -0.008355173782597813, 0.0, 0.010993902802523103, 0.0, -0.0713336315817181, array([[ 0.30332004]])]
[0.25, -0.8397480878167563, 0.12286092340946198, 1.1218678951263428, 0.0, -0.006746578633289316, 0.0, 0.008723418139501055, 0.0, -0.06323563840390198, array([[ 0.00182702]])]
[0.3, -0.7596042251141697, 0.17671211063861847, 0.4554049074649811, 0.0, -0.004186388499347092, 0.0, 0.004840608049738735, 0.0, -0.049694069773516515, array([[ 126.14894191]])]
[0.35, -126.44096736580222, 0.18452885746955872, 0.18776793777942657, 0.0, -0.002511536726872422, 0.0, 0.002327422056712852, 0.0, -0.040654391369397413, array([[-784.40569311]])]
[0.39999999999999997, 784.9079272871679, 0.17056889832019806, -0.4448663592338562, 0.0, 2.3327767281732046e-05, 0.0, -0.0014511619352367273, 0.0, -0.027272069957129084, array([[-173.48656778]])]
[0.44999999999999996, 174.26822633469507, 0.15957039594650269, -0.19935588538646698, 0.0, 0.001542407856064084, 0.0, -0.0029026295007021207, 0.0, -0.019089512918289024, array([[-1988.31192126]])]
[0.49999999999999994, 1989.0781702155748, 0.18119390308856964, 0.8922356367111206, 0.0, 0.0019228052252349183, 0.0, -0.0012858630084353101, 0.0, -0.01213210849638499, array([[-3175.71442847]])]
[0.5499999999999999, 3176.03349947795, 0.21108265221118927, 1.3222975730895996, 0.0, 0.0016695534103683236, 0.0, -0.0012863969795994308, 0.0, -0.009910770795700354, array([[-0.00020407]])]
[0.6, -0.5138564320844957, 0.33997634053230286, 2.1680305004119873, 0.0, 0.0012993432627911835, 0.0, -0.00039519398079758855, 0.0, -0.00836525217251645, array([[ -1.55960583e-18]])]
[0.65, -1.077535936180502, 0.3962520658969879, 1.9749187231063843, 0.0, 0.001029167311004198, 0.0, -7.376003209994755e-05, 0.0, -0.00737811432341066, array([[ -1.45301228e-14]])]
[0.7000000000000001, -1.2503362663648878, 0.5105003118515015, 1.3021405935287476, 0.0, 0.0007262976886018371, 0.0, 0.0003255929930400386, 0.0, -0.006154343417921734, array([[-0.00053653]])]
[0.7500000000000001, -0.7648293858372919, 0.5416077971458435, 1.0335694551467896, 0.0, 0.0005402706671409068, 0.0, 0.0006695191481068624, 0.0, -0.00522493857597785, array([[-0.3892021]])]
[0.8000000000000002, 0.26423029564230927, 0.5878944993019104, 0.351070761680603, 0.0, 0.00018976674184940234, 0.0, 0.0012806968663519565, 0.0, -0.0039017525991226973, array([[-85.84392081]])]
[0.8500000000000002, 86.13495022319266, 0.5934730768203735, 0.14078155159950256, 0.0, -4.852045257583197e-05, 0.0, 0.001622586019551493, 0.0, -0.0030302312603382696, array([[-7703.2247659]])]
[0.9000000000000002, 7704.066041755031, 0.6082115173339844, 0.6782653331756592, 0.0, -8.763079888517537e-05, 0.0, 0.0012933089139450648, 0.0, -0.001997228031696389, array([[-12162.65321466]])]
