time, uz, alt, vel_alt, uthe, roll, uphi, pitch, upsi, yaw, F
[0.0, 0.0, 0.017021987587213516, 0.03162980452179909, 0.0, -0.004169807838106856, 0.0, 0.015978959569188395, 0.0, -0.002046233380992348, array([[ 32.2322437]])]
[0.05, -32.23489974733256, 0.01728174090385437, 0.031516045331954956, 0.0, -0.004139669671873488, 0.0, 0.016027399913097908, 0.0, -0.002064722816139671, array([[ 82.55064363]])]
[0.1, -82.55321461477274, 0.01773711107671261, 0.031998299062252045, 0.0, -0.004162127555434953, 0.0, 0.015955229885375132, 0.0, -0.002102095521333087, array([[ 181.51782833]])]
[0.15000000000000002, -181.5211373414197, 0.01841728575527668, 0.03219697251915932, 0.0, -0.004184026282647722, 0.0, 0.015981579775929212, 0.0, -0.002167149643294041, array([[-431.36088045]])]
[0.2, 431.5904523436515, 0.01896025985479355, 0.03215990960597992, 0.0, -0.004126396165703894, 0.0, 0.01595289799673352, 0.0, -0.002178093906689679, array([[-4009.54403234]])]
[0.25, 4010.436282319786, 0.025249948725104332, 0.4176461100578308, 0.0, -0.003893126275806637, 0.0, 0.015186321342867603, 0.0, -0.0021987583766111627, array([[-1913.36947948]])]
[0.3, 1914.6250953504632, 0.0460546500980854, 0.916179358959198, 0.0, -0.002587200351100365, 0.0, 0.010147595056364223, 0.0, -0.0020107467416176404, array([[-2.67153104]])]
[0.35, 3.7903414231967743, 0.14267097413539886, 1.9526852369308472, 0.0, -0.0019192254926731563, 0.0, 0.006603974726315812, 0.0, -0.001686742177864394, array([[ -3.56071947e-14]])]
[0.39999999999999997, 0.25238695195320826, 0.21206337213516235, 2.420163631439209, 0.0, -0.0013059720356985514, 0.0, 0.004438281216962157, 0.0, -0.0014242623185687325, array([[ -2.92459720e-24]])]
[0.44999999999999996, -0.03232182353734971, 0.3946211636066437, 2.7008554935455322, 0.0, -0.0007971658341132128, 0.0, 0.0024270597815764395, 0.0, -0.001076893046132615, array([[ -2.47849350e-31]])]
[0.49999999999999994, -0.299531881839037, 0.4763696789741516, 2.4339442253112793, 0.0, -0.0005807589819460814, 0.0, 0.0014585302264046233, 0.0, -0.0008434450755439166, array([[ -1.67461818e-24]])]
[0.5499999999999999, 0.6121447858214379, 0.6192272901535034, 1.800374150276184, 0.0, -0.0002573803747161804, 0.0, 0.00035143679531894146, 0.0, -0.0006062012191132845, array([[ -2.88633214e-11]])]
[0.6, 1.7335596804907472, 0.6748676300048828, 1.7251217365264893, 0.0, -2.146380668264792e-05, 0.0, -0.0003980899145834766, 0.0, -0.00035748531418491045, array([[ -4.78965417e-10]])]
[0.65, 2.459970924558384, 0.804171085357666, 2.3014414310455322, 0.0, 1.2945122842787062e-05, 0.0, -0.0003611039258115884, 0.0, -0.0002114952170126064, array([[ -2.02378809e-13]])]
[0.7000000000000001, 2.6333220949175002, 0.8848658800125122, 2.7545740604400635, 0.0, -9.10143163075411e-06, 0.0, -0.0001977581371876537, 0.0, -0.0001910929058422894, array([[ -5.92053989e-33]])]
[0.7500000000000001, 1.7360231206417085, 1.1028913259506226, 3.675398826599121, 0.0, 0.00010530746011633948, 0.0, -6.860194452072689e-05, 0.0, -0.00023054686671091708, array([[ -3.08134592e-63]])]
[0.8000000000000002, 0.5781480678319931, 1.226862907409668, 4.086125373840332, 0.0, 0.00011222289043520132, 0.0, -8.25814643977479e-06, 0.0, -0.0002964613862099016, array([[ -7.69463189e-80]])]
[0.8500000000000002, -0.19504557371139528, 1.5237160921096802, 4.477153301239014, 0.0, -1.3968349869403467e-05, 0.0, 0.0001563026667149779, 0.0, -0.00028246926141636683, array([[ -1.42010941e-97]])]
[0.9000000000000002, -0.7002509925365449, 1.6639403104782104, 4.267739772796631, 0.0, -0.00019456410469303816, 0.0, 0.00018849179008302092, 0.0, -0.00021943482384334048, array([[ -2.12386266e-88]])]
[0.9500000000000003, -0.09830306148529053, 1.9322117567062378, 3.632650136947632, 0.0, -0.0003763749858103021, 0.0, 0.00021391202449413523, 0.0, -0.0001742753225101839, array([[ -4.23802602e-63]])]
[1.0000000000000002, 0.6584876174926758, 2.043337821960449, 3.32607364654541, 0.0, -0.0005304371702491104, 0.0, 0.00029816956002050006, 0.0, -0.0001717853362246724, array([[ -1.62194058e-52]])]
[1.0500000000000003, 1.2370639712810518, 2.248131275177002, 2.9320271015167236, 0.0, -0.0007265125963475357, 0.0, 0.0004585158240507646, 0.0, -0.0011374572076021461, array([[ -1.59102905e-40]])]
[1.1000000000000003, 1.6299345979690554, 2.3441720008850098, 3.2034332752227783, 0.0, -0.0006637931649823118, 0.0, 0.0004446963144250778, 0.0, -0.0016257518267244664, array([[ -2.54512386e-49]])]
[1.1500000000000004, 0.9336482458114626, 2.589561700820923, 4.069919586181641, 0.0, -0.0004903255702776258, 0.0, 0.00044052927992724533, 0.0, -0.002458028685757135, array([[ -1.91163418e-82]])]
[1.2000000000000004, -0.32877138090133673, 2.724541664123535, 4.412801742553711, 0.0, -0.00031609321266154244, 0.0, 0.0004104770432814188, 0.0, -0.0028623426406941565, array([[ -4.83805653e-98]])]
[1.2500000000000004, -1.0806141104698181, 3.027151584625244, 4.269339561462402, 0.0, -0.00024340918696490166, 0.0, 0.00027582661271660967, 0.0, -0.0034048262275818046, array([[ -8.54080314e-93]])]
[1.3000000000000005, -1.372773443698883, 3.189953088760376, 3.894618511199951, 0.0, -0.00021778914286012282, 0.0, 0.0002463025463340529, 0.0, -0.003601055495414098, array([[ -8.74438531e-78]])]
[1.3500000000000005, -1.4479032249450685, 3.405672073364258, 3.3189897537231445, 0.0, -0.00025901578689546234, 0.0, 0.0002581574696592997, 0.0, -0.003773780062552825, array([[ -1.70101454e-57]])]
[1.4000000000000006, -1.0280116031169892, 3.5305683612823486, 2.9342079162597656, 0.0, -0.0002766122388094145, 0.0, 0.0002480217271718409, 0.0, -0.003934107891403647, array([[ -5.85372008e-46]])]
[1.4500000000000006, -0.4918160028457642, 3.688542604446411, 2.3580119609832764, 0.0, -0.00033809519584108397, 0.0, 0.00031556403354525306, 0.0, -0.003998190351243076, array([[ -1.83017483e-31]])]
[1.5000000000000007, -0.15195612180233004, 3.7747888565063477, 1.9739148616790771, 0.0, -0.000320351981274016, 0.0, 0.00036858191667675733, 0.0, -0.003931013931432388, array([[ -8.53604463e-24]])]
[1.5500000000000007, 0.3238545645475388, 3.875422239303589, 1.398610234260559, 0.0, -0.00038614452702253395, 0.0, 0.00045976671266819016, 0.0, -0.003898843529794942, array([[ -4.78516893e-15]])]
[1.6000000000000008, 0.687416958928113, 3.9159367084503174, 1.1645727157592773, 0.0, -0.00043725231071761224, 0.0, 0.0005356708096547158, 0.0, -0.0038033668009485305, array([[ -1.39342448e-12]])]
[1.6500000000000008, 0.5782371739163029, 3.986302375793457, 1.0679545402526855, 0.0, -0.0003868561702687929, 0.0, 0.0006204480523091837, 0.0, -0.0036834195055817595, array([[ -5.36233957e-12]])]
[1.7000000000000008, 0.3645720815712193, 4.029694557189941, 1.1141327619552612, 0.0, -0.00028839465270903784, 0.0, 0.0005623092657567779, 0.0, -0.0033322123947553297, array([[ -9.37477629e-13]])]
[1.7500000000000009, -0.040985959916369434, 4.0935235023498535, 0.9652527570724487, 0.0, -0.00019526163389575196, 0.0, 0.00040806189755070334, 0.0, -0.0027224741468279442, array([[ -9.56355760e-12]])]
[1.800000000000001, -0.23815441631128198, 4.120192527770996, 0.7036944627761841, 0.0, -0.00014326238875626837, 0.0, 0.00039741513901300594, 0.0, -0.002219481946410456, array([[ -3.72662988e-10]])]
[1.850000000000001, -0.19024862484620528, 4.145137786865234, 0.061314720660448074, 0.0, -8.695012143591003e-05, 0.0, 0.00036378248746457196, 0.0, -0.0014877996951610673, array([[ -5.61563598e-09]])]
[1.900000000000001, 0.3613158029464476, 4.141707420349121, -0.24542716145515442, 0.0, -6.900299315123686e-05, 0.0, 0.0004433657910070969, 0.0, -0.000989370480054905, array([[ -5.95161016e-10]])]
[1.950000000000001, 0.8396756620398251, 4.104222774505615, -0.7366326451301575, 0.0, -7.205954887020517e-05, 0.0, 0.0005942808796338598, 0.0, -0.00016186531250525247, array([[ -3.03979682e-13]])]
[2.000000000000001, 1.285229858517951, 4.077946186065674, -0.4880064129829407, 0.0, 1.3794959449061665e-05, 0.0, 0.0006638332286560261, 0.0, 0.0002918293607889254, array([[ -5.26566301e-11]])]
[2.0500000000000007, 0.7798112018634936, 4.071457386016846, 0.3656170666217804, 0.0, 6.145529536185055e-05, 0.0, 0.0004120140957914234, 0.0, 0.0006173796881686817, array([[ -1.43079416e-08]])]
[2.1000000000000005, -0.23169264253691274, 4.088402271270752, 0.7003642320632935, 0.0, 0.00011530316743513323, 0.0, 0.0005556075377433567, 0.0, 0.0006553312200678031, array([[ -6.13458401e-10]])]
[2.1500000000000004, -0.5252256737158671, 4.136180877685547, 0.511983335018158, 0.0, 0.0002237852723549675, 0.0, 0.0006873499197496731, 0.0, 0.0005786688882878204, array([[ -2.32744321e-09]])]
[2.2, -0.25806833117914096, 4.148425102233887, 0.13716474175453186, 0.0, 0.00017641558595734482, 0.0, 0.0008604968862655537, 0.0, 0.00048763068589385345, array([[ -5.75418324e-09]])]
[2.25, 0.2346292544328675, 4.138242721557617, -0.4300120770931244, 0.0, 0.00017863353569107262, 0.0, 0.0010288091830650556, 0.0, 0.00045409781858976426, array([[ -6.17786427e-11]])]
[2.3, 1.1438030005854873, 4.119765281677246, -0.6809120774269104, 0.0, 0.0001765466424632942, 0.0, 0.001170395525066884, 0.0, 0.0003630720375068134, array([[ -7.21663372e-13]])]
[2.3499999999999996, 1.517922240257985, 4.068914890289307, -0.4233558475971222, 0.0, 0.000135476778528779, 0.0, 0.0011167940042243018, 0.0, 0.00032528076305710535, array([[ -1.87581844e-10]])]
[2.3999999999999995, 1.236156104603237, 4.062848091125488, 0.09612192213535309, 0.0, 5.576776815120776e-05, 0.0, 0.0008917164666277147, 0.0, 0.0002847690000111736, array([[ -1.82573924e-08]])]
[2.4499999999999993, 0.2856458478306661, 4.105405330657959, 1.1210007667541504, 0.0, 2.239600901881595e-05, 0.0, 0.0007336601951909073, 0.0, 0.0003950084813987346, array([[ -3.00519327e-13]])]
[2.499999999999999, -1.0073689204674936, 4.140860557556152, 1.0850095748901367, 0.0, -2.5614845126897496e-05, 0.0, 0.0005182571733483374, 0.0, 0.0003821809866466952, array([[ -3.64511254e-13]])]
[2.549999999999999, -1.335105867415302, 4.197896957397461, 0.5705246925354004, 0.0, -2.5710688097357985e-05, 0.0, 0.0003475286468842151, 0.0, 0.00033244987608105684, array([[ -5.68007274e-10]])]
[2.5999999999999988, -0.815860281316663, 4.2107720375061035, 0.2675234079360962, 0.0, -8.879939029397218e-06, 0.0, 0.0003730581528628594, 0.0, 0.0002475689243241682, array([[ -2.24667334e-09]])]
[2.6499999999999986, 0.07557027341830277, 4.204594135284424, -0.38311898708343506, 0.0, -1.8445255125210943e-05, 0.0, 0.0003882155583025492, 0.0, 0.0001566983981524307, array([[ -4.59762428e-11]])]
[2.6999999999999984, 1.124199106068692, 4.186606407165527, -0.6804155111312866, 0.0, 3.654987092406008e-05, 0.0, 0.0003951497366253413, 0.0, 0.00011026337881565896, array([[ -2.67339848e-13]])]
[2.7499999999999982, 1.6922495635899597, 4.138566493988037, -0.31384193897247314, 0.0, 2.337124167816943e-05, 0.0, 0.000402771616896974, 0.0, 0.00010705769455998262, array([[ -3.08962131e-10]])]
[2.799999999999998, 1.059479169379683, 4.138144016265869, 0.34132930636405945, 0.0, -5.040766484664497e-05, 0.0, 0.00033055438424096353, 0.0, 0.00011513685103167908, array([[ -5.36608327e-09]])]
[2.849999999999998, 0.06655530676412214, 4.1863322257995605, 1.2570109367370605, 0.0, -4.211531638946981e-06, 0.0, 0.0002939612531637235, 0.0, 0.00013318341313659578, array([[ -3.18601769e-15]])]
[2.8999999999999977, -1.1792339397333533, 4.225372314453125, 1.159450888633728, 0.0, -0.0001396439505247795, 0.0, 0.0004458880577928052, 0.0, 0.00013736759549519276, array([[ -1.87995339e-14]])]
[2.9499999999999975, -1.524274361893516, 4.282942771911621, 0.5609254240989685, 0.0, -0.00026196507790827794, 0.0, 0.0005366423246422338, 0.0, 3.516447517803251e-05, array([[ -1.73131867e-10]])]
[2.9999999999999973, -0.8980557019171315, 4.295293807983398, 0.2562255561351776, 0.0, -0.00028840424677888175, 0.0, 0.0005760702638501627, 0.0, 8.51488668491016e-06, array([[ -6.39968499e-10]])]
