time, uz, alt, vel_alt, uthe, roll, uphi, pitch, upsi, yaw, F
[0.0, 0.0, -0.053771283477544785, -0.034518465399742126, 0.0, -0.0014828511615563218, 0.0, 0.02308714156372604, 0.0, -0.07939456536748747, array([[ 6.93656115]])]
[0.05, -6.937556868798003, -0.053771283477544785, -0.034518465399742126, 0.0, -0.0014828511615563218, 0.0, 0.02308714156372604, 0.0, -0.07939456536748747, array([[ 16.26060462]])]
[0.1, -16.261225298046696, -0.05424981191754341, -0.034511566162109375, 0.0, -0.0014663198647768515, 0.0, 0.023160060051310622, 0.0, -0.07936695466621799, array([[ 36.18177954]])]
[0.15000000000000002, -36.18304712593085, -0.05455261096358299, -0.03410528972744942, 0.0, -0.001491320916282438, 0.0, 0.023160195418449183, 0.0, -0.0793803238184136, array([[-675.28130211]])]
[0.2, 675.4909861323092, -0.055345624685287476, -0.03389403596520424, 0.0, -0.0015367250449567508, 0.0, 0.023169653503427572, 0.0, -0.07943316831195169, array([[-2592.00852247]])]
[0.25, 2592.357615971227, -0.05322345346212387, 0.1979338377714157, 0.0, -0.0017019270037758824, 0.0, 0.022479174108797163, 0.0, -0.07910423432546118, array([[-4515.96790393]])]
[0.3, 4516.589223971846, -0.0410163477063179, 0.5833984017372131, 0.0, -0.002424812586479041, 0.0, 0.016325358614367916, 0.0, -0.0754692032271673, array([[-367.0742998]])]
[0.35, 367.84159285562964, 0.04286368191242218, 1.644435167312622, 0.0, -0.002230863550208679, 0.0, 0.00993498219085662, 0.0, -0.06417800738610864, array([[ -5.05026590e-09]])]
[0.39999999999999997, 0.5795166627668605, 0.19093263149261475, 2.55047869682312, 0.0, -0.0012298356540054558, 0.0, 0.005578741124085369, 0.0, -0.051708240791484346, array([[ -2.64086641e-16]])]
[0.44999999999999996, 0.7301904113590719, 0.27533572912216187, 2.6450164318084717, 0.0, -0.0002739353775404742, 0.0, 0.0036158321658490843, 0.0, -0.04441494335180645, array([[ -5.36572480e-30]])]
[0.49999999999999994, 0.5709247257560491, 0.3504369556903839, 2.6617820262908936, 0.0, 0.0005046687486733689, 0.0, 0.00245952322930201, 0.0, -0.03785307966095639, array([[ -2.42036535e-30]])]
[0.5499999999999999, 0.5379229114949703, 0.5503195524215698, 2.8051657676696777, 0.0, 0.0007665405985057609, 0.0, 0.0014455427203149658, 0.0, -0.02952953714705145, array([[ -2.48652153e-34]])]
[0.6, 0.3318873451650143, 0.6292693018913269, 2.7858145236968994, 0.0, 0.000916630605944485, 0.0, 0.0010113432061856795, 0.0, -0.024934348039513807, array([[ -9.95371378e-34]])]
