time, uz, alt, vel_alt, uthe, roll, uphi, pitch, upsi, yaw, F
[0.7000000000000001, -0.9004028201658437, 0.47566959261894226, 1.6166003942489624, 0.0, 0.0005186668876254666, 0.0, 4.926250255890086e-05, 0.0, -0.006653469341681671, array([[ -4.88953288e-08]])]
[0.7500000000000001, -0.34722622971892403, 0.5616896152496338, 0.9674955010414124, 0.0, -0.00042285284072087105, 0.0, 0.0004130784149807021, 0.0, -0.0050047779638818235, array([[-2.53320583]])]
[0.8000000000000002, 2.5893633511288128, 0.5870171785354614, 0.6613402366638184, 0.0, -0.0007075645510847957, 0.0, 0.0005608604273380964, 0.0, -0.0045093251871795685, array([[-393.69120507]])]
[0.8500000000000002, 393.8393083024301, 0.6207506656646729, 0.8037222623825073, 0.0, -0.0011171175320311125, 0.0, 0.000763132494663257, 0.0, -0.0029237333315871115, array([[-46.41272777]])]
[0.9000000000000002, 46.0145573229242, 0.653053343296051, 1.296746850013733, 0.0, -0.0007824827761520394, 0.0, 0.0006471807777914328, 0.0, -0.0026330835021532873, array([[-0.00120978]])]
[0.9500000000000003, -1.1289758508439078, 0.7734327912330627, 2.315033197402954, 0.0, -0.0005367139310726277, 0.0, 0.0004138616296444713, 0.0, -0.0018929263740885317, array([[ -1.58870557e-21]])]
[1.0000000000000002, -1.9854291100427506, 0.9086064100265503, 2.080247163772583, 0.0, -0.00028777145581375635, 0.0, 0.0006482085040820923, 0.0, -0.0015222690941569818, array([[ -1.88411259e-21]])]
[1.0500000000000003, -1.761453418023884, 0.9830843806266785, 1.7058358192443848, 0.0, -0.00015582986113163954, 0.0, 0.0008410334690259178, 0.0, -0.001312265731913189, array([[ -1.11719741e-09]])]
[1.1000000000000003, -0.8876430979794061, 1.0319154262542725, 1.400094747543335, 0.0, 1.309550574954349e-05, 0.0, 0.0009416146563238073, 0.0, -0.0011878607940131298, array([[ -3.63099565e-05]])]
[1.1500000000000004, -0.281462874627711, 1.1024956703186035, 0.7467984557151794, 0.0, 0.00036717365007861067, 0.0, 0.0013375726333374484, 0.0, -0.0008097327824753916, array([[-50.04529218]])]
[1.2000000000000004, 50.35432394058747, 1.1203417778015137, 0.43965280055999756, 0.0, 0.00047162790217018607, 0.0, 0.001511535684031807, 0.0, -0.0007013045125366525, array([[-1385.67636684]])]
[1.2500000000000004, 1386.2818120013621, 1.1394588947296143, 0.5860646963119507, 0.0, 0.0006131173838787526, 0.0, 0.0016817287331119637, 0.0, -0.0003171875186536352, array([[-337.18452564]])]
[1.3000000000000005, 337.4131761020069, 1.200101613998413, 1.0862878561019897, 0.0, 0.0002927469214850938, 0.0, 0.0010246394420215714, 0.0, -0.00014104198251050344, array([[-0.10285666]])]
[1.3500000000000005, -0.2237750000997913, 1.2713080644607544, 2.1187381744384766, 0.0, 0.00032075990816190445, 0.0, 0.0009246580795051301, 0.0, -7.537886352265748e-05, array([[ -1.20426888e-17]])]
[1.4000000000000006, -1.2897157685272396, 1.3413736820220947, 2.2026262283325195, 0.0, 0.0002813504747364153, 0.0, 0.000818824626216987, 0.0, -6.748835778706068e-05, array([[ -1.76186192e-19]])]
[1.4500000000000006, -1.352354873465374, 1.469435691833496, 1.6062504053115845, 0.0, -0.0001506951601178869, 0.0, 0.00035368264278395027, 0.0, -8.516328452943126e-05, array([[ -1.09157111e-08]])]
[1.5000000000000007, -0.8625409285205831, 1.5152289867401123, 1.3004926443099976, 0.0, -0.0002426236172924156, 0.0, 0.0002793206047238667, 0.0, -0.00010489524568194151, array([[-0.00014978]])]
[1.5500000000000007, -0.5092388702752704, 1.5800565481185913, 0.6483104825019836, 0.0, -0.0006601249565515135, 0.0, 9.243615356606376e-05, 0.0, -8.58414946914073e-05, array([[-34.91234032]])]
[1.6000000000000008, 35.00032618010219, 1.601218819618225, 0.18471282720565796, 0.0, -0.0009382812357633349, 0.0, 5.112161151869567e-05, 0.0, 3.217621229852732e-05, array([[-413.35882036]])]
[1.6500000000000008, 414.0357128970519, 1.6173131465911865, 0.6901373267173767, 0.0, -0.0007313160369692239, 0.0, 0.00012628007452757507, 0.0, -7.877648964921669e-05, array([[-17.98713425]])]
[1.7000000000000008, 18.064590755806726, 1.6864981651306152, 1.6227936744689941, 0.0, -0.0006322102212788063, 0.0, 0.00033762416613872714, 0.0, -8.541194752333381e-05, array([[-0.00146353]])]
[1.7500000000000009, -0.7310994433265106, 1.7629334926605225, 2.2178072929382324, 0.0, -0.00042670081744103643, 0.0, 0.0002438370251871771, 0.0, 0.00021144085701498762, array([[ -1.26348750e-20]])]
[1.800000000000001, -1.6184066346799955, 1.8368961811065674, 2.3005707263946533, 0.0, -0.00040584565181700245, 0.0, 0.00023120768515368675, 0.0, 0.0003701710021092718, array([[ -1.35342426e-22]])]
[1.850000000000001, -1.5962420575972647, 1.9735171794891357, 1.7048149108886719, 0.0, -0.000526796832102823, 0.0, 0.000685251202945219, 0.0, 0.0009019306817371289, array([[ -2.58729534e-11]])]
[1.900000000000001, -1.1812233533218681, 2.0230612754821777, 1.3991327285766602, 0.0, -0.0006102961315817404, 0.0, 0.0008816533020061862, 0.0, 0.0010693338284179183, array([[ -6.62932486e-07]])]
[1.950000000000001, -0.8926347069504331, 2.095501661300659, 0.7475783228874207, 0.0, -0.000719865949239913, 0.0, 0.001589435488125323, 0.0, 0.0018758908831778204, array([[-0.60084475]])]
[2.000000000000001, 0.3255497748384462, 2.114152669906616, 0.4406272768974304, 0.0, -0.0007083429195954301, 0.0, 0.0018944508284936279, 0.0, 0.0020911628136081576, array([[-13.15490031]])]
[2.0500000000000007, 13.442835064284445, 2.1216602325439453, -0.09295111894607544, 0.0, -0.0008002885261343125, 0.0, 0.002465787137523515, 0.0, 0.002774302188515228, array([[-11.50729403]])]
[2.1000000000000005, 12.311405555178665, 2.127664566040039, 0.11780670285224915, 0.0, -0.0004626380056937038, 0.0, 0.0017724733160795847, 0.0, 0.0030332383113739142, array([[-28.44776331]])]
[2.1500000000000004, 28.96794215507322, 2.1611533164978027, 1.180490255355835, 0.0, -0.0003719419597677299, 0.0, 0.0013413486466807263, 0.0, 0.003035421401770619, array([[ -9.56905915e-05]])]
[2.2, -0.31293921898098104, 2.2061634063720703, 1.6716322898864746, 0.0, -0.00034506827483073686, 0.0, 0.0013276729291580934, 0.0, 0.003002820025896884, array([[ -2.24868193e-11]])]
[2.25, -0.8475482526941737, 2.336745023727417, 1.8457037210464478, 0.0, -0.00017394707987768116, 0.0, 0.0007762694456888767, 0.0, 0.0025847151945169395, array([[ -9.01753753e-15]])]
[2.3, -1.4705004118196574, 2.3907248973846436, 1.5541311502456665, 0.0, -0.00011982529170439753, 0.0, 0.0006512983649995864, 0.0, 0.0024466705062189953, array([[ -3.77978198e-10]])]
[2.3499999999999996, -1.4817034737990695, 2.473118543624878, 0.9055313467979431, 0.0, -0.00015013638564688494, 0.0, 0.0003336206136455523, 0.0, 0.001770817107364227, array([[-0.0032778]])]
[2.3999999999999995, -1.0010609071817334, 2.496558666229248, 0.599270224571228, 0.0, -0.00015793787960087163, 0.0, 0.00024398790772415304, 0.0, 0.0015938060487499194, array([[-0.21555378]])]
[2.4499999999999993, -0.3726883002778909, 2.513352870941162, -0.054136719554662704, 0.0, -7.169038030440647e-05, 0.0, -5.440247119904626e-05, 0.0, 0.0006309402887344958, array([[-0.71233255]])]
[2.499999999999999, 0.9649943514827797, 2.50589919090271, -0.36109688878059387, 0.0, -5.5719801552588144e-05, 0.0, -4.496152933198043e-05, 0.0, 0.00037510820639194257, array([[-0.0520343]])]
[2.549999999999999, 0.6843370813306332, 2.4708008766174316, -0.2694990038871765, 0.0, -0.00017490389851443556, 0.0, 8.256894055783715e-06, 0.0, -0.0005234645775926771, array([[-0.18054866]])]
[2.5999999999999988, 1.0048291928661421, 2.4704976081848145, 0.05388152599334717, 0.0, -0.00022480244882540777, 0.0, 0.0002170010285219827, 0.0, -0.0006762284144968431, array([[-1.83862299]])]
[2.6499999999999986, 2.268135507143868, 2.489326238632202, 0.7928178906440735, 0.0, -9.628303942591749e-05, 0.0, 0.0002454576591560608, 0.0, -0.0006195704806000698, array([[-0.0180358]])]
[2.6999999999999984, -0.28121220843760625, 2.5218751430511475, 1.2916951179504395, 0.0, -0.00013333105148863973, 0.0, 0.00026498824892313527, 0.0, -0.0005657126847324193, array([[ -4.12696595e-07]])]
[2.7499999999999982, -1.049871097691734, 2.622666120529175, 1.3828500509262085, 0.0, -5.2608127165233044e-05, 0.0, 0.0005905160786464465, 0.0, -0.0003934142352133564, array([[ -1.19547303e-08]])]
[2.799999999999998, -1.5876199858204518, 2.6614363193511963, 1.0887316465377808, 0.0, 9.555101966377349e-06, 0.0, 0.0007835394774317526, 0.0, -0.000354282682472431, array([[ -1.95922763e-05]])]
[2.849999999999998, -1.4973662555902008, 2.7094645500183105, 0.4384155869483948, 0.0, 0.00026354229234105573, 0.0, 0.001527756215235072, 0.0, -0.0003525679142643102, array([[-0.11680847]])]
[2.8999999999999977, -0.7644611356873442, 2.7169957160949707, 0.13131941854953766, 0.0, 0.00029205567704886174, 0.0, 0.0016914452801230248, 0.0, -0.0003208277912599191, array([[-0.25500186]])]
[2.9499999999999975, -0.08407357751591504, 2.7005021572113037, -0.5220797657966614, 0.0, 0.0004470629977059929, 0.0, 0.0026934057635918073, 0.0, -0.00031246502242402444, array([[-0.00078803]])]
[2.9999999999999973, 0.3116683939942222, 2.6774981021881104, -0.8297649025917053, 0.0, 0.000482545943039207, 0.0, 0.0029641259616335278, 0.0, -0.0002643887954343511, array([[ -2.81706117e-06]])]
[3.049999999999997, 0.7561010700058161, 2.598917007446289, -1.3460031747817993, 0.0, 0.0005758464776203418, 0.0, 0.0038039504585609825, 0.0, -0.00014093989199907172, array([[ -4.59953559e-12]])]
[3.099999999999997, 1.1502354099088707, 2.5549795627593994, -1.2931345701217651, 0.0, 0.00041693412402687903, 0.0, 0.0035278057946538806, 0.0, -0.000151920693597005, array([[ -4.20281152e-11]])]
[3.149999999999997, 0.8105425563222983, 2.4855480194091797, -0.5310502648353577, 0.0, 0.00020576352746954905, 0.0, 0.0020273001924877685, 0.0, -0.00023311650200665926, array([[-0.0048952]])]
[3.1999999999999966, -0.17647721637893937, 2.4749534130096436, -0.11130572110414505, 0.0, 0.00011604993104571062, 0.0, 0.0017993192284925642, 0.0, -0.00022377973221013184, array([[-0.75279135]])]
[3.2499999999999964, -0.13662268706052316, 2.474060535430908, -0.11214794218540192, 0.0, -9.726592220650522e-05, 0.0, 0.0008301717516126526, 0.0, 8.726171666087713e-06, array([[-0.67665408]])]
[3.2999999999999963, -0.2160012277210216, 2.4645798206329346, -0.40639421343803406, 0.0, -0.00016815791934639184, 0.0, 0.0007482379411931521, 0.0, 9.620050061541546e-05, array([[-0.04059683]])]
[3.349999999999996, -0.4797521558195094, 2.41207218170166, -1.0549761056900024, 0.0, -0.0003015015716531135, 0.0, 0.0003126108343618583, 0.0, 0.0003976505377834597, array([[ -1.50855884e-07]])]
[3.399999999999996, 0.28380659269194297, 2.372328996658325, -1.3621039390563965, 0.0, -0.0003574246967394249, 0.0, 0.0002734423200565116, 0.0, 0.0004581716693148402, array([[ -3.25815513e-11]])]
[3.4499999999999957, 0.5402309683849887, 2.256685972213745, -1.9250943660736084, 0.0, -0.0005918965961464979, 0.0, 9.619258104587353e-05, 0.0, 0.0006465042311678187, array([[ -5.88982289e-20]])]
[3.4999999999999956, 1.3396628386666996, 2.191781759262085, -2.0441157817840576, 0.0, -0.000593778094855413, 0.0, 9.293895963449196e-05, 0.0, 0.0007223694327576371, array([[ -5.53979502e-22]])]
[3.5499999999999954, 1.8258173703216014, 2.0622053146362305, -1.4706133604049683, 0.0, -0.0003343808735573506, 0.0, 0.00023212523311241852, 0.0, 0.0007908046953181796, array([[ -1.88807694e-11]])]
[3.599999999999995, 1.5204987903640352, 2.022068738937378, -0.9817318320274353, 0.0, -0.0002819496507592534, 0.0, 0.00018823379976056393, 0.0, 0.0007710921791144181, array([[ -3.46537550e-05]])]
[3.649999999999995, 0.966604118120037, 1.9908138513565063, 0.10465695708990097, 0.0, -0.00021755174011238082, 0.0, 0.0003207574326716401, 0.0, 0.0005965116208148038, array([[-56.35635349]])]
[3.699999999999995, 55.91889159538033, 2.0017831325531006, 0.6037123799324036, 0.0, -0.0001344131784363901, 0.0, 0.0003047553508221181, 0.0, 0.0005372675395189249, array([[-6.67635299]])]
[3.7499999999999947, 5.572398716461623, 2.076467990875244, 1.632672905921936, 0.0, -0.00010892360916080554, 0.0, 0.00026189352088035016, 0.0, 0.0004399988356908921, array([[ -1.89039506e-10]])]
[3.7999999999999945, -2.2152116291430035, 2.1355390548706055, 2.1057589054107666, 0.0, -0.00016285701220997715, 0.0, 0.00028202286242935714, 0.0, 0.0004123418023438827, array([[ -3.83707733e-19]])]
[3.8499999999999943, -2.4220038320403545, 2.2820913791656494, 1.9865057468414307, 0.0, 0.00021220937527367332, 0.0, 0.0005833594696621056, 0.0, 0.00024839113157615485, array([[ -3.09249240e-17]])]
[3.899999999999994, -2.0115138899674636, 2.382598400115967, 1.4209247827529907, 0.0, 0.0005678188298287194, 0.0, 0.0010605300141884352, 0.0, 9.007389464729982e-05, array([[ -4.64931566e-12]])]
[3.949999999999994, -1.1464241500431744, 2.430485248565674, 1.0370982885360718, 0.0, 0.0008031971266964752, 0.0, 0.001427149353117648, 0.0, -5.211043581329575e-05, array([[-0.00034839]])]
[3.999999999999994, 0.017948051374594143, 2.4576618671417236, 0.7300640344619751, 0.0, 0.0008930100387256303, 0.0, 0.0015904713129678135, 0.0, -7.523849746765332e-05, array([[-0.06141157]])]
[4.049999999999994, 0.5917574943916535, 2.480778694152832, 0.07994376122951508, 0.0, 0.0012074644017067825, 0.0, 0.002489528867995954, 0.0, -0.0002254158359972813, array([[-1.54199575]])]
[4.099999999999993, 2.4825222353473686, 2.474381685256958, -0.04203467071056366, 0.0, 0.0010290620329693333, 0.0, 0.0022181501950606862, 0.0, -0.00033729813095169717, array([[-0.81719371]])]
[4.149999999999993, 1.5817795389512632, 2.4814870357513428, 0.5130914449691772, 0.0, 0.0005900092946241627, 0.0, 0.0015943030386308895, 0.0, -0.0003126808527058335, array([[-0.46140795]])]
[4.199999999999993, 0.3138298113168044, 2.5049784183502197, 1.0148124694824219, 0.0, 0.00046498509605443964, 0.0, 0.001325959170155556, 0.0, -0.00031495020711782364, array([[-0.00034213]])]
[4.249999999999993, -0.9071152303408805, 2.591914415359497, 1.3152698278427124, 0.0, 0.0002721116289854581, 0.0, 0.0005424517207437167, 0.0, -5.589721205302385e-05, array([[ -1.05170302e-07]])]
[4.299999999999993, -1.7035864566445793, 2.6296274662017822, 1.0762839317321777, 0.0, 0.00017370219166617493, 0.0, 0.00041065581046786866, 0.0, -7.5507669541913794e-06, array([[ -3.30512396e-05]])]
[4.3499999999999925, -1.4584398816366848, 2.6791999340057373, 0.4363877773284912, 0.0, -0.0002543882544149497, 0.0, 0.00027120138179618825, 0.0, 0.0002117112745277786, array([[-0.15017961]])]
[4.399999999999992, -0.47602357520379035, 2.6873414516448975, 0.12956994771957397, 0.0, -0.0003491299804596418, 0.0, 0.0002942601416479525, 0.0, 0.00023681392405766846, array([[-0.32274941]])]
[4.449999999999992, 0.6005888440864255, 2.6711196899414062, -0.5232588648796082, 0.0, -0.0008375229754645987, 0.0, 0.0005344454261431234, 0.0, 0.00033459079021524226, array([[-0.00098504]])]
[4.499999999999992, 1.1254696345156272, 2.650228261947632, -0.662675142288208, 0.0, -0.0009867102982259162, 0.0, 0.0006545698200994753, 0.0, 0.0003407293940007214, array([[-0.00011382]])]
[4.549999999999992, 1.0218253210197161, 2.61312198638916, -0.11194293946027756, 0.0, -0.0006626856780685443, 0.0, 0.0003826021751079291, 0.0, 0.0002695287786216088, array([[-0.20141631]])]
[4.599999999999992, 0.3604076630435883, 2.6165759563446045, 0.3968612253665924, 0.0, -0.0006649366242927212, 0.0, 0.0003841135106872822, 0.0, 0.00016517224370221146, array([[-0.35987948]])]
[4.6499999999999915, -0.3508462089502825, 2.6656606197357178, 0.825413167476654, 0.0, -0.0003273418523321638, 0.0, -6.452401306380242e-05, 0.0, -4.94698381981645e-05, array([[-0.00242214]])]
[4.699999999999991, -1.487363909627524, 2.6876330375671387, 0.588297426700592, 0.0, -0.0002877360456384053, 0.0, -7.982046614855997e-05, 0.0, -6.127003256915807e-05, array([[-0.04622053]])]
[4.749999999999991, -1.558889658066351, 2.704057216644287, -0.051606833934783936, 0.0, -0.0003202880672187669, 0.0, 0.0002029393046506395, 0.0, -0.00015943187625988103, array([[-0.13063779]])]
[4.799999999999991, -0.8256731246150242, 2.6824495792388916, -0.6274637579917908, 0.0, -0.00030755858111642444, 0.0, 0.0005630329340715107, 0.0, -0.0001552712748292512, array([[-0.00924596]])]
[4.849999999999991, -0.2726100311655512, 2.6487224102020264, -1.0116171836853027, 0.0, -0.00040024386125172423, 0.0, 0.0008764017753671531, 0.0, -0.00019278649574259505, array([[ -4.12189204e-08]])]
[4.899999999999991, 0.8524967024496093, 2.6108436584472656, -1.3188729286193848, 0.0, -0.0004524441738571772, 0.0, 0.0010668060181885338, 0.0, -0.00019858443202615923, array([[ -9.90637165e-12]])]
[4.94999999999999, 1.315176394379825, 2.5077760219573975, -1.4013463258743286, 0.0, -0.0004643514214197416, 0.0, 0.001647808906093648, 0.0, -0.00027147120530310206, array([[ -1.99225394e-12]])]
[4.99999999999999, 1.1483263682756935, 2.4678966999053955, -1.0179716348648071, 0.0, -0.00040605380057056104, 0.0, 0.001438161987360565, 0.0, -0.00033308358824762414, array([[ -2.36364495e-07]])]
[5.04999999999999, 0.41628091718134835, 2.4335296154022217, 0.042992137372493744, 0.0, -0.0003423998770414902, 0.0, 0.0006633151113046887, 0.0, -0.00019331471579110064, array([[-1.99183347]])]
[5.09999999999999, 0.9965856666213441, 2.4374310970306396, 0.17126703262329102, 0.0, -0.00037866357652585386, 0.0, 0.0006406572198821794, 0.0, -0.0001590992117517841, array([[-2.7056656]])]
[5.14999999999999, 1.3620831446740718, 2.4546163082122803, 0.6337214112281799, 0.0, -0.0001539460826994864, 0.0, 0.0003836023682785578, 0.0, -3.054384588336626e-05, array([[-0.17810621]])]
[5.1999999999999895, -1.742248734724552, 2.5196709632873535, 1.553931474685669, 0.0, -0.00022822598951330702, 0.0, 0.00018165244656930904, 0.0, -2.07289049408841e-08, array([[ -3.45511742e-05]])]
[5.249999999999989, -2.0291731366297876, 2.582987070083618, 1.4994951486587524, 0.0, -0.00011989258427677579, 0.0, 0.0002999869136032049, 0.0, 7.281176619845259e-05, array([[ -4.26729108e-10]])]
[5.299999999999989, -2.0872768078047064, 2.626132011413574, 1.217207670211792, 0.0, -0.00013898412155212162, 0.0, 0.0004039405162586092, 0.0, 8.106246721885986e-05, array([[ -1.18684070e-06]])]
[5.349999999999989, -1.3282820048636979, 2.6859469413757324, 0.5709947347640991, 0.0, -0.0001151384992616996, 0.0, 0.0012151446461390433, 0.0, 0.0002204423964906567, array([[-0.04890243]])]
[5.399999999999989, -0.2949278878859894, 2.6989591121673584, 0.26354679465293884, 0.0, -9.888258259177848e-05, 0.0, 0.001462028131332757, 0.0, 0.00022482335885512942, array([[-0.27607218]])]
[5.449999999999989, 0.4621110635571743, 2.6939566135406494, -0.3887127935886383, 0.0, -7.167429706409617e-05, 0.0, 0.0026570053471439764, 0.0, 0.00018720553577157036, array([[-0.00566179]])]
[5.4999999999999885, 0.7737579947742516, 2.6597487926483154, -0.6467019319534302, 0.0, -8.889492563993306e-05, 0.0, 0.0030381615877191513, 0.0, 0.00022290633094665854, array([[-0.00034559]])]
[5.549999999999988, 0.6856460929099368, 2.6370725631713867, -0.44360390305519104, 0.0, -7.000883544532472e-05, 0.0, 0.0022798858412509046, 0.0, 0.0002675528541139625, array([[-0.00446354]])]
[5.599999999999988, 0.2389638171712424, 2.6185801029205322, -0.18007150292396545, 0.0, -0.00016083222469082518, 0.0, 0.0012183065400088395, 0.0, 0.00031617203583312567, array([[-0.04671734]])]
[5.649999999999988, 0.07582895773507313, 2.6078598499298096, -0.3488868772983551, 0.0, -0.00016204121261838425, 0.0, 0.0008880288704924334, 0.0, 0.00022566659391493873, array([[-0.02067202]])]
[5.699999999999988, 0.21683953906558834, 2.5922844409942627, -0.5907709002494812, 0.0, -0.00015341035922136577, 0.0, 0.0007123476740669583, 0.0, 0.00023310174779108417, array([[-0.00071163]])]
[5.749999999999988, 0.713106337317476, 2.53098464012146, -1.1461130380630493, 0.0, -0.00011060660590741858, 0.0, 5.659239922279011e-05, 0.0, -2.023361567222938e-05, array([[ -3.67384467e-09]])]
[5.799999999999987, 1.4400007525544012, 2.4921417236328125, -1.182226538658142, 0.0, -0.00016085491338903578, 0.0, -5.599182255766092e-05, 0.0, -3.691613353132726e-05, array([[ -2.12268486e-09]])]
[5.849999999999987, 1.3769018436978484, 2.4280989170074463, -0.47658950090408325, 0.0, -0.00015565426859675941, 0.0, -4.1756923637467255e-05, 0.0, -0.00011632204412265837, array([[-0.01746947]])]
[5.899999999999987, 0.34376061427482174, 2.426823377609253, 0.40878942608833313, 0.0, -0.00011553812180271225, 0.0, -7.714063594539764e-05, 0.0, -0.00022657698506159876, array([[-2.3292832]])]
[5.949999999999987, 1.7929337897378308, 2.443166732788086, 0.3791443407535553, 0.0, 2.721820617058864e-05, 0.0, 8.171804108360546e-05, 0.0, -0.00020095506435378283, array([[-1.42391687]])]
[5.999999999999987, 0.20659515349003188, 2.4572253227233887, 0.6180873513221741, 0.0, 6.532681488284065e-05, 0.0, 0.000153089298431562, 0.0, -0.00020196270041620456, array([[-0.22817609]])]
[6.0499999999999865, -1.4560158085333619, 2.512617826461792, 0.7325316667556763, 0.0, -0.00015054712791000088, 0.0, 9.518609043558089e-06, 0.0, -0.00021486534400294487, array([[-0.03300963]])]
[6.099999999999986, -1.8169506948582956, 2.5316107273101807, 0.46149495244026184, 0.0, -0.00021420191031300194, 0.0, 1.7590903322564122e-05, 0.0, -0.00022869067730145974, array([[-0.48680065]])]
[6.149999999999986, -1.0345843954288503, 2.540459632873535, -0.18232285976409912, 0.0, -0.00036361794913811885, 0.0, 0.00024138956878967197, 0.0, -0.0002555380746783285, array([[-0.21100478]])]
[6.199999999999986, -0.24259685572506315, 2.5294361114501953, -0.48957398533821106, 0.0, -0.00038769394483933914, 0.0, 0.00035782034938484697, 0.0, -0.0002950129987510111, array([[-0.00654001]])]
[6.249999999999986, 0.1691085891540117, 2.47339129447937, -1.142519474029541, 0.0, -0.0005680624882010998, 0.0, 0.0010006155293104339, 0.0, -0.00012520747759715313, array([[ -7.26351565e-09]])]
[6.299999999999986, 1.2187500811464993, 2.43190598487854, -1.4268083572387695, 0.0, -0.0006106682241361942, 0.0, 0.0011981362225193014, 0.0, -0.00013169543607423266, array([[ -2.01701984e-12]])]
[6.349999999999985, 1.5767343159610552, 2.3320460319519043, -1.1552586555480957, 0.0, -0.000422690802730857, 0.0, 0.001207942144847424, 0.0, -3.616441464836193e-05, array([[ -2.08770479e-08]])]
[6.399999999999985, 1.2985831859896977, 2.3026490211486816, -0.666117787361145, 0.0, -0.0004813428434660087, 0.0, 0.0009781095443114804, 0.0, -2.1140242018676774e-05, array([[-0.00237258]])]
[6.449999999999985, 0.5702230055402076, 2.2936031818389893, 0.4126068651676178, 0.0, -0.00024938950849225056, 0.0, 0.0005515958413278781, 0.0, 1.27991806535207e-06, array([[-3.68811763]])]
[6.499999999999985, 2.717576937914646, 2.3125863075256348, 0.7158905863761902, 0.0, -0.00026861386271776275, 0.0, 0.0004975041515305757, 0.0, 2.218671813592989e-05, array([[-0.21366072]])]
[6.549999999999985, -1.3167846992365906, 2.3792216777801514, 1.435152530670166, 0.0, -0.0002559066219568978, 0.0, 0.00019846075241065878, 0.0, 9.505789007057004e-05, array([[ -1.61394192e-08]])]
[6.5999999999999845, -2.295654615567001, 2.426313638687134, 1.4381035566329956, 0.0, -0.00025069658352452895, 0.0, 0.00011408878741614896, 0.0, 0.00014429649852135237, array([[ -1.15484767e-08]])]
[6.649999999999984, -2.1289428450399237, 2.5031015872955322, 0.8316127061843872, 0.0, -0.00022568243709457323, 0.0, 0.0002665571611691917, 0.0, 3.402457554086067e-05, array([[-0.00825747]])]
[6.699999999999984, -0.8810991932983707, 2.524207353591919, 0.5257973670959473, 0.0, -0.000247962852256814, 0.0, 0.00035327889077335655, 0.0, 3.856271387038744e-05, array([[-0.31533866]])]
[6.749999999999984, 0.3040432246739901, 2.536424160003662, -0.12664170563220978, 0.0, -0.0003381165660217282, 0.0, 0.0009820555710557497, 0.0, 3.4225807225343676e-05, array([[-0.3351806]])]
[6.799999999999984, 1.3227232678705694, 2.5276637077331543, -0.377977579832077, 0.0, -0.00040406601115340894, 0.0, 0.001135829952662095, 0.0, 3.2645070002139444e-05, array([[-0.03162794]])]
