time, uz, alt, vel_alt, uthe, roll, uphi, pitch, upsi, yaw, F
[0.0, 0.0, 0.026570139452815056, 0.040848132222890854, 0.0, -0.013720334841784068, 0.0, 0.02368945132652379, 0.0, -0.08516867417889401, array([[ 26.9655582]])]
[0.05, -26.969214875234762, 0.02547370456159115, 0.04078834876418114, 0.0, -0.013687120687739703, 0.0, 0.023749951166339222, 0.0, -0.08509420552785021, array([[ 65.03264144]])]
[0.1, -65.03573608808871, 0.02472863532602787, 0.0405147559940815, 0.0, -0.013708151055582094, 0.0, 0.02374048076242222, 0.0, -0.08505414674954519, array([[ 134.97589293]])]
[0.15000000000000002, -134.97842499345853, 0.023450179025530815, 0.039727289229631424, 0.0, -0.013746845968697203, 0.0, 0.0238790420124046, 0.0, -0.0849421497978907, array([[-178.04977672]])]
[0.2, 178.17975694006233, 0.023368095979094505, 0.03959614410996437, 0.0, -0.013742358195369375, 0.0, 0.02386181975172897, 0.0, -0.084976223606123, array([[-1318.90872341]])]
[0.25, 1319.1959716378956, 0.030701274052262306, 0.4696466326713562, 0.0, -0.011771793965026815, 0.0, 0.019224270024783868, 0.0, -0.08251391781916705, array([[-372.05912641]])]
[0.3, 372.4084017313147, 0.0516669824719429, 0.9194037914276123, 0.0, -0.01031673336719473, 0.0, 0.015371818311996637, 0.0, -0.07957117483482916, array([[-0.68383554]])]
[0.35, 0.46010726249888867, 0.1452534943819046, 1.9225525856018066, 0.0, -0.006259097349346194, 0.0, 0.008253932574285952, 0.0, -0.06229292873448379, array([[ -3.76176851e-14]])]
[0.39999999999999997, -1.3585826449608054, 0.20967267453670502, 2.102546215057373, 0.0, -0.005185212380218967, 0.0, 0.006631612688159013, 0.0, -0.0578510704458104, array([[ -9.98113945e-18]])]
[0.44999999999999996, -1.6076081432495266, 0.3395790755748749, 1.6604732275009155, 0.0, -0.0010567492220976663, 0.0, 0.0011697586313131581, 0.0, -0.04119306771348664, array([[ -1.66468528e-09]])]
[0.49999999999999994, -1.2976326107350715, 0.3976042866706848, 1.2820539474487305, 0.0, -1.7894806923497362e-05, 0.0, -0.00014843861004134053, 0.0, -0.03709438596477008, array([[-0.00025878]])]
[0.5499999999999999, -0.8838909778334613, 0.456459105014801, 0.7076217532157898, 0.0, 0.004172630425696554, 0.0, -0.0055523707784281805, 0.0, -0.020885482503018502, array([[-37.7345144]])]
[0.6, 37.32976553225855, 0.4765087068080902, 0.3248215913772583, 0.0, 0.005166958455210663, 0.0, -0.006875330902166465, 0.0, -0.016812117252713425, array([[-1570.39477108]])]
[0.65, 1570.9118353165993, 0.5015547871589661, 0.7860276699066162, 0.0, 0.0065416761012950415, 0.0, -0.007480906316050193, 0.0, -0.003104094374655463, array([[-21.54695404]])]
[0.7000000000000001, 22.18463030143488, 0.5334252715110779, 1.2530136108398438, 0.0, 0.005771585632463792, 0.0, -0.005759673442432476, 0.0, -0.0014580555823864197, array([[-0.00107177]])]
[0.7500000000000001, 0.015430110166861369, 0.6512032747268677, 2.249387264251709, 0.0, 0.0038006453732573843, 0.0, -0.003057860521423316, 0.0, 8.514223183990904e-05, array([[ -2.00315923e-20]])]
[0.8000000000000002, -0.8566327049024403, 0.7271934747695923, 2.413067102432251, 0.0, 0.0029880154314385885, 0.0, -0.002138056267895566, 0.0, -6.118843845265389e-05, array([[ -2.56707964e-24]])]
[0.8500000000000002, -1.700679026963189, 0.8680081963539124, 1.8363118171691895, 0.0, 0.0010300645538680422, 0.0, 0.00019220516408050836, 0.0, -0.000649215426685742, array([[ -3.03543482e-12]])]
[0.9000000000000002, -1.7878932419761462, 0.9199726581573486, 1.5306264162063599, 0.0, 0.0005205866835635462, 0.0, 0.0007342676549994994, 0.0, -0.0008510909920253624, array([[ -1.96222682e-07]])]
[0.9500000000000003, -1.4403152113850226, 0.997686505317688, 0.8783189654350281, 0.0, -0.0016229638281983802, 0.0, 0.0030281973589052916, 0.0, -0.0014770935095713086, array([[-2.94671326]])]
[1.0000000000000002, 2.3910986855887435, 1.0193251371383667, 0.5717846751213074, 0.0, -0.002146322471893634, 0.0, 0.003639098654367562, 0.0, -0.001655559874382543, array([[-142.30660542]])]
[1.0500000000000003, 142.30311560187332, 1.0498766899108887, 0.8000109195709229, 0.0, -0.0028381944726563234, 0.0, 0.004391954034860576, 0.0, -0.0021388708359863086, array([[-9.21112636]])]
[1.1000000000000003, 9.243979990614433, 1.0923376083374023, 1.4112988710403442, 0.0, -0.0021766239857160794, 0.0, 0.003496171100171622, 0.0, -0.002130455494161168, array([[ -5.99192188e-06]])]
[1.1500000000000004, -0.3084971169129702, 1.201519250869751, 2.2920751571655273, 0.0, -0.001473579799240832, 0.0, 0.002276101727575285, 0.0, -0.001617673126544193, array([[ -8.59574727e-22]])]
[1.2000000000000004, -1.315580635657534, 1.2736999988555908, 2.215217113494873, 0.0, -0.001196120587368691, 0.0, 0.00205040241905503, 0.0, -0.0014459369902388394, array([[ -2.93581179e-20]])]
[1.2500000000000004, -1.2713702515140175, 1.3976244926452637, 1.5979011058807373, 0.0, -1.562618923543644e-05, 0.0, 0.0011038060789735158, 0.0, -0.0008453902538454916, array([[ -6.52503656e-09]])]
[1.3000000000000005, -0.8844324473978908, 1.4413073062896729, 1.2913073301315308, 0.0, 0.00033575758942840957, 0.0, 0.0008696304207574212, 0.0, -0.0006973844221898795, array([[ -6.37220214e-05]])]
[1.3500000000000005, -0.609245997793477, 1.501219391822815, 0.6367254853248596, 0.0, 0.0015582915432007342, 0.0, -4.786164341556021e-05, 0.0, -0.0001462026010443055, array([[-18.25546204]])]
[1.4000000000000006, 18.441002017281907, 1.5144083499908447, 0.3291514217853546, 0.0, 0.0018458400878626144, 0.0, -0.0002428670343616797, 0.0, -1.0507981598975469e-05, array([[-143.60894847]])]
[1.4500000000000006, 144.15151618367187, 1.5277622938156128, 0.5756460428237915, 0.0, 0.002123951985946057, 0.0, -0.0005416081064100421, 0.0, 0.0005079690183418857, array([[-31.49891506]])]
[1.5000000000000007, 32.08536098551205, 1.5523555278778076, 1.0776371955871582, 0.0, 0.0015450734902588453, 0.0, -0.0003142389751722848, 0.0, -0.00024756053378138386, array([[-0.00805481]])]
[1.5500000000000007, -0.2801457179122244, 1.6570976972579956, 2.1097302436828613, 0.0, 0.0009866257258955586, 0.0, 6.066968880712028e-05, 0.0, -0.0006878067391709216, array([[ -1.43356267e-18]])]
